feature_set,question_id,chunk_id,label,positive_prob,trigger_score
boundary_mean_mixed_probe,61,10,1,0.7860907912254333,0.21390920877456665
boundary_mean_mixed_probe,61,11,-1,0.010458318516612053,0.989541681483388
boundary_mean_mixed_probe,62,0,1,0.9076300263404846,0.09236997365951538
boundary_mean_mixed_probe,62,1,1,0.955306887626648,0.04469311237335205
boundary_mean_mixed_probe,62,2,1,0.9265342950820923,0.07346570491790771
boundary_mean_mixed_probe,62,3,1,0.9004472494125366,0.09955275058746338
boundary_mean_mixed_probe,62,4,1,0.8110779523849487,0.18892204761505127
boundary_mean_mixed_probe,62,5,1,0.9523252248764038,0.04767477512359619
boundary_mean_mixed_probe,62,6,1,0.8830382227897644,0.1169617772102356
boundary_mean_mixed_probe,62,7,1,0.8784336447715759,0.12156635522842407
boundary_mean_mixed_probe,62,8,-1,0.010530149564146996,0.989469850435853
boundary_mean_mixed_probe,63,0,1,0.9631192684173584,0.0368807315826416
boundary_mean_mixed_probe,63,1,1,0.9787665605545044,0.021233439445495605
boundary_mean_mixed_probe,63,2,1,0.9348658323287964,0.06513416767120361
boundary_mean_mixed_probe,63,3,1,0.9870642423629761,0.012935757637023926
boundary_mean_mixed_probe,63,4,1,0.9751949906349182,0.024805009365081787
boundary_mean_mixed_probe,63,5,1,0.9569588899612427,0.043041110038757324
boundary_mean_mixed_probe,63,6,1,0.9641894102096558,0.03581058979034424
boundary_mean_mixed_probe,63,7,-1,0.6994558572769165,0.3005441427230835
boundary_mean_mixed_probe,64,0,1,0.9702792167663574,0.029720783233642578
boundary_mean_mixed_probe,64,1,1,0.8765618801116943,0.12343811988830566
boundary_mean_mixed_probe,64,2,1,0.8340754508972168,0.1659245491027832
boundary_mean_mixed_probe,64,3,1,0.8836963772773743,0.11630362272262573
boundary_mean_mixed_probe,64,4,1,0.8705980181694031,0.12940198183059692
boundary_mean_mixed_probe,64,5,1,0.9027260541915894,0.09727394580841064
boundary_mean_mixed_probe,64,6,1,0.8906636834144592,0.10933631658554077
boundary_mean_mixed_probe,64,7,1,0.8914307951927185,0.1085692048072815
boundary_mean_mixed_probe,64,8,1,0.8213129043579102,0.17868709564208984
boundary_mean_mixed_probe,64,9,1,0.8953095078468323,0.10469049215316772
boundary_mean_mixed_probe,64,10,0,0.8465047478675842,0.15349525213241577
boundary_mean_mixed_probe,64,11,0,0.9147968292236328,0.08520317077636719
boundary_mean_mixed_probe,64,12,0,0.011015092022716999,0.988984907977283
boundary_mean_mixed_probe,65,0,1,0.9230154156684875,0.07698458433151245
boundary_mean_mixed_probe,65,1,1,0.9733803868293762,0.02661961317062378
boundary_mean_mixed_probe,65,2,1,0.9142590165138245,0.08574098348617554
boundary_mean_mixed_probe,65,3,1,0.8610920310020447,0.13890796899795532
boundary_mean_mixed_probe,65,4,1,0.8900400400161743,0.10995995998382568
boundary_mean_mixed_probe,65,5,1,0.855166494846344,0.144833505153656
boundary_mean_mixed_probe,65,6,1,0.8994433283805847,0.10055667161941528
boundary_mean_mixed_probe,65,7,1,0.8132773041725159,0.18672269582748413
boundary_mean_mixed_probe,65,8,1,0.8485742807388306,0.15142571926116943
boundary_mean_mixed_probe,65,9,-1,0.009019563905894756,0.9909804360941052
boundary_mean_mixed_probe,66,0,1,0.9551895260810852,0.044810473918914795
boundary_mean_mixed_probe,66,1,1,0.959941565990448,0.040058434009552
boundary_mean_mixed_probe,66,2,1,0.9588184952735901,0.04118150472640991
boundary_mean_mixed_probe,66,3,1,0.9797051548957825,0.02029484510421753
boundary_mean_mixed_probe,66,4,1,0.956998348236084,0.043001651763916016
boundary_mean_mixed_probe,66,5,1,0.9435277581214905,0.05647224187850952
boundary_mean_mixed_probe,66,6,1,0.9499893188476562,0.05001068115234375
boundary_mean_mixed_probe,66,7,1,0.972724437713623,0.027275562286376953
boundary_mean_mixed_probe,66,8,1,0.9024252891540527,0.09757471084594727
boundary_mean_mixed_probe,66,9,1,0.9445198178291321,0.05548018217086792
boundary_mean_mixed_probe,66,10,1,0.9664116501808167,0.03358834981918335
boundary_mean_mixed_probe,66,11,-1,0.7139332890510559,0.2860667109489441
boundary_mean_mixed_probe,67,0,1,0.9532315135002136,0.04676848649978638
boundary_mean_mixed_probe,67,1,1,0.934066891670227,0.06593310832977295
boundary_mean_mixed_probe,67,2,1,0.8724187612533569,0.12758123874664307
boundary_mean_mixed_probe,67,3,1,0.9615933895111084,0.0384066104888916
boundary_mean_mixed_probe,67,4,1,0.9169317483901978,0.08306825160980225
boundary_mean_mixed_probe,67,5,1,0.9697117805480957,0.030288219451904297
boundary_mean_mixed_probe,67,6,1,0.9391042590141296,0.06089574098587036
boundary_mean_mixed_probe,68,0,1,0.9908583760261536,0.009141623973846436
boundary_mean_mixed_probe,68,1,1,0.9795459508895874,0.020454049110412598
boundary_mean_mixed_probe,68,2,1,0.9870772361755371,0.01292276382446289
boundary_mean_mixed_probe,68,3,1,0.9597597122192383,0.04024028778076172
boundary_mean_mixed_probe,68,4,1,0.9799410700798035,0.020058929920196533
boundary_mean_mixed_probe,68,5,1,0.9475548267364502,0.052445173263549805
boundary_mean_mixed_probe,68,6,1,0.9688591361045837,0.03114086389541626
boundary_mean_mixed_probe,68,7,1,0.9442022442817688,0.0557977557182312
boundary_mean_mixed_probe,68,8,1,0.9146217703819275,0.08537822961807251
boundary_mean_mixed_probe,68,9,1,0.9302647113800049,0.06973528861999512
boundary_mean_mixed_probe,68,10,1,0.9526486992835999,0.047351300716400146
boundary_mean_mixed_probe,68,11,1,0.9439716935157776,0.05602830648422241
boundary_mean_mixed_probe,68,12,1,0.9167253375053406,0.08327466249465942
boundary_mean_mixed_probe,68,13,1,0.870685875415802,0.129314124584198
boundary_mean_mixed_probe,69,0,1,0.9111934304237366,0.08880656957626343
boundary_mean_mixed_probe,69,1,1,0.839857280254364,0.160142719745636
boundary_mean_mixed_probe,69,2,1,0.8422408699989319,0.15775913000106812
boundary_mean_mixed_probe,70,0,1,0.9037256836891174,0.09627431631088257
boundary_mean_mixed_probe,70,1,1,0.9629136323928833,0.0370863676071167
boundary_mean_mixed_probe,70,2,1,0.9738739132881165,0.026126086711883545
boundary_mean_mixed_probe,70,3,1,0.9752375483512878,0.024762451648712158
boundary_mean_mixed_probe,70,4,1,0.9189803600311279,0.08101963996887207
boundary_mean_mixed_probe,70,5,1,0.9880796074867249,0.011920392513275146
boundary_mean_mixed_probe,70,6,1,0.9253535270690918,0.0746464729309082
boundary_mean_mixed_probe,70,7,1,0.9138655662536621,0.08613443374633789
boundary_mean_mixed_probe,70,8,1,0.9885594248771667,0.011440575122833252
boundary_mean_mixed_probe,70,9,1,0.9414719343185425,0.05852806568145752
boundary_mean_mixed_probe,70,10,1,0.9850017428398132,0.014998257160186768
boundary_mean_mixed_probe,70,11,1,0.938893735408783,0.06110626459121704
boundary_mean_mixed_probe,70,12,1,0.8744959831237793,0.1255040168762207
boundary_mean_mixed_probe,70,13,1,0.757206916809082,0.24279308319091797
boundary_mean_mixed_probe,70,14,1,0.834594190120697,0.16540580987930298
boundary_mean_mixed_probe,70,15,-1,0.021566594019532204,0.9784334059804678
boundary_mean_mixed_probe,71,0,1,0.9552318453788757,0.04476815462112427
boundary_mean_mixed_probe,71,1,1,0.9422467350959778,0.05775326490402222
boundary_mean_mixed_probe,71,2,1,0.9545502066612244,0.045449793338775635
boundary_mean_mixed_probe,71,3,1,0.9662232398986816,0.03377676010131836
boundary_mean_mixed_probe,71,4,1,0.9412255883216858,0.05877441167831421
boundary_mean_mixed_probe,71,5,1,0.9418951869010925,0.05810481309890747
boundary_mean_mixed_probe,71,6,1,0.9447901844978333,0.05520981550216675
boundary_mean_mixed_probe,71,7,1,0.9423494338989258,0.05765056610107422
boundary_mean_mixed_probe,71,8,1,0.9735982418060303,0.026401758193969727
boundary_mean_mixed_probe,71,9,1,0.9361919164657593,0.06380808353424072
boundary_mean_mixed_probe,71,10,-1,0.007780720945447683,0.9922192790545523
boundary_mean_mixed_probe,72,0,1,0.8674792051315308,0.13252079486846924
boundary_mean_mixed_probe,72,1,1,0.8417385220527649,0.1582614779472351
boundary_mean_mixed_probe,72,2,1,0.8367177844047546,0.16328221559524536
boundary_mean_mixed_probe,72,3,1,0.8603231310844421,0.13967686891555786
boundary_mean_mixed_probe,72,4,1,0.9503055810928345,0.04969441890716553
boundary_mean_mixed_probe,72,5,1,0.8785454630851746,0.12145453691482544
boundary_mean_mixed_probe,72,6,1,0.8242387771606445,0.17576122283935547
boundary_mean_mixed_probe,73,0,1,0.9599784016609192,0.04002159833908081
boundary_mean_mixed_probe,73,1,1,0.9864957928657532,0.013504207134246826
boundary_mean_mixed_probe,73,2,1,0.9479002356529236,0.052099764347076416
boundary_mean_mixed_probe,73,3,1,0.9598782062530518,0.04012179374694824
boundary_mean_mixed_probe,73,4,1,0.9541280269622803,0.04587197303771973
boundary_mean_mixed_probe,73,5,1,0.9451503157615662,0.05484968423843384
boundary_mean_mixed_probe,73,6,1,0.9370192885398865,0.06298071146011353
boundary_mean_mixed_probe,74,0,1,0.9102609157562256,0.08973908424377441
boundary_mean_mixed_probe,74,1,1,0.9771996140480042,0.02280038595199585
boundary_mean_mixed_probe,74,2,1,0.9821585416793823,0.017841458320617676
boundary_mean_mixed_probe,74,3,1,0.9324502944946289,0.0675497055053711
boundary_mean_mixed_probe,74,4,1,0.9267292022705078,0.07327079772949219
boundary_mean_mixed_probe,74,5,1,0.9475019574165344,0.052498042583465576
boundary_mean_mixed_probe,74,6,1,0.9429281949996948,0.057071805000305176
boundary_mean_mixed_probe,74,7,1,0.8696596026420593,0.13034039735794067
boundary_mean_mixed_probe,75,0,1,0.9376454949378967,0.06235450506210327
boundary_mean_mixed_probe,75,1,1,0.9265471696853638,0.07345283031463623
boundary_mean_mixed_probe,75,2,1,0.9275388121604919,0.07246118783950806
boundary_mean_mixed_probe,75,3,1,0.915996789932251,0.08400321006774902
boundary_mean_mixed_probe,75,4,1,0.9008895754814148,0.0991104245185852
boundary_mean_mixed_probe,75,5,1,0.8303818702697754,0.1696181297302246
boundary_mean_mixed_probe,75,6,1,0.7498164772987366,0.2501835227012634
boundary_mean_mixed_probe,75,7,0,0.4671790897846222,0.5328209102153778
boundary_mean_mixed_probe,75,8,0,0.5172218084335327,0.4827781915664673
boundary_mean_mixed_probe,75,9,0,0.7464593052864075,0.25354069471359253
boundary_mean_mixed_probe,75,10,0,0.008084941655397415,0.9919150583446026
boundary_mean_mixed_probe,76,0,1,0.8311842083930969,0.16881579160690308
boundary_mean_mixed_probe,76,1,1,0.6418211460113525,0.35817885398864746
boundary_mean_mixed_probe,76,2,1,0.637235701084137,0.36276429891586304
boundary_mean_mixed_probe,76,3,1,0.7074900269508362,0.2925099730491638
boundary_mean_mixed_probe,76,4,1,0.8039961457252502,0.19600385427474976
boundary_mean_mixed_probe,77,0,1,0.9663472175598145,0.03365278244018555
boundary_mean_mixed_probe,77,1,1,0.9308892488479614,0.06911075115203857
boundary_mean_mixed_probe,77,2,1,0.9231960773468018,0.07680392265319824
boundary_mean_mixed_probe,77,3,1,0.8080455660820007,0.19195443391799927
boundary_mean_mixed_probe,77,4,1,0.8857484459877014,0.11425155401229858
boundary_mean_mixed_probe,77,5,1,0.8900996446609497,0.10990035533905029
boundary_mean_mixed_probe,77,6,1,0.9460073113441467,0.05399268865585327
boundary_mean_mixed_probe,77,7,1,0.8077105283737183,0.19228947162628174
boundary_mean_mixed_probe,77,8,1,0.8563683032989502,0.1436316967010498
boundary_mean_mixed_probe,77,9,1,0.8324883580207825,0.16751164197921753
boundary_mean_mixed_probe,78,0,1,0.9162251353263855,0.0837748646736145
boundary_mean_mixed_probe,78,1,1,0.9027061462402344,0.09729385375976562
boundary_mean_mixed_probe,78,2,1,0.880460798740387,0.11953920125961304
boundary_mean_mixed_probe,78,3,1,0.9442798495292664,0.05572015047073364
boundary_mean_mixed_probe,78,4,1,0.9014438986778259,0.09855610132217407
boundary_mean_mixed_probe,78,5,1,0.9542842507362366,0.04571574926376343
boundary_mean_mixed_probe,78,6,1,0.576638400554657,0.423361599445343
boundary_mean_mixed_probe,78,7,1,0.874074399471283,0.12592560052871704
boundary_mean_mixed_probe,78,8,1,0.830665111541748,0.16933488845825195
boundary_mean_mixed_probe,78,9,1,0.8820290565490723,0.11797094345092773
boundary_mean_mixed_probe,78,10,1,0.9006593823432922,0.09934061765670776
boundary_mean_mixed_probe,78,11,1,0.9391642808914185,0.06083571910858154
boundary_mean_mixed_probe,78,12,1,0.7896053791046143,0.21039462089538574
boundary_mean_mixed_probe,79,0,1,0.9381857514381409,0.06181424856185913
boundary_mean_mixed_probe,79,1,1,0.9803920388221741,0.019607961177825928
boundary_mean_mixed_probe,79,2,1,0.9749730825424194,0.025026917457580566
boundary_mean_mixed_probe,79,3,1,0.9876129031181335,0.012387096881866455
boundary_mean_mixed_probe,79,4,1,0.9771280288696289,0.022871971130371094
boundary_mean_mixed_probe,79,5,1,0.876467227935791,0.12353277206420898
boundary_mean_mixed_probe,79,6,1,0.9470880627632141,0.05291193723678589
boundary_mean_mixed_probe,79,7,1,0.9324070811271667,0.06759291887283325
boundary_mean_mixed_probe,79,8,1,0.9121628403663635,0.08783715963363647
boundary_mean_mixed_probe,80,0,1,0.9488232731819153,0.05117672681808472
boundary_mean_mixed_probe,80,1,1,0.9706649780273438,0.02933502197265625
boundary_mean_mixed_probe,80,2,1,0.9528119564056396,0.04718804359436035
boundary_mean_mixed_probe,80,3,1,0.8807351589202881,0.11926484107971191
boundary_mean_mixed_probe,80,4,1,0.9667202830314636,0.03327971696853638
boundary_mean_mixed_probe,80,5,1,0.9451724886894226,0.05482751131057739
boundary_mean_mixed_probe,80,6,1,0.8778887391090393,0.1221112608909607
boundary_mean_mixed_probe,80,7,1,0.8718910217285156,0.12810897827148438
boundary_mean_mixed_probe,80,8,-1,0.009474107064306736,0.9905258929356933
boundary_mean_mixed_probe,81,0,0,0.7930675745010376,0.2069324254989624
boundary_mean_mixed_probe,81,1,0,0.509314239025116,0.49068576097488403
boundary_mean_mixed_probe,81,2,0,0.4456993043422699,0.5543006956577301
boundary_mean_mixed_probe,81,3,0,0.5340189337730408,0.46598106622695923
boundary_mean_mixed_probe,81,4,0,0.655653178691864,0.344346821308136
boundary_mean_mixed_probe,82,0,1,0.953048050403595,0.04695194959640503
boundary_mean_mixed_probe,82,1,1,0.9887080192565918,0.011291980743408203
boundary_mean_mixed_probe,82,2,1,0.9959828853607178,0.0040171146392822266
boundary_mean_mixed_probe,82,3,1,0.986012876033783,0.013987123966217041
boundary_mean_mixed_probe,82,4,1,0.934999406337738,0.06500059366226196
boundary_mean_mixed_probe,82,5,1,0.9892801642417908,0.010719835758209229
boundary_mean_mixed_probe,82,6,1,0.8703172206878662,0.1296827793121338
boundary_mean_mixed_probe,82,7,1,0.9942177534103394,0.0057822465896606445
boundary_mean_mixed_probe,82,8,1,0.9426318407058716,0.05736815929412842
boundary_mean_mixed_probe,82,9,1,0.8812940716743469,0.11870592832565308
boundary_mean_mixed_probe,83,0,1,0.9926942586898804,0.007305741310119629
boundary_mean_mixed_probe,83,1,1,0.9781770706176758,0.02182292938232422
boundary_mean_mixed_probe,83,2,1,0.9223896265029907,0.07761037349700928
boundary_mean_mixed_probe,83,3,1,0.9567223787307739,0.043277621269226074
boundary_mean_mixed_probe,83,4,1,0.9337253570556641,0.06627464294433594
boundary_mean_mixed_probe,83,5,1,0.9162203073501587,0.08377969264984131
boundary_mean_mixed_probe,83,6,1,0.9216194748878479,0.0783805251121521
boundary_mean_mixed_probe,83,7,-1,0.009151596575975418,0.9908484034240246
boundary_mean_mixed_probe,84,0,1,0.9665337204933167,0.03346627950668335
boundary_mean_mixed_probe,84,1,1,0.9359387159347534,0.06406128406524658
boundary_mean_mixed_probe,84,2,1,0.9541727900505066,0.04582720994949341
boundary_mean_mixed_probe,84,3,1,0.789088249206543,0.21091175079345703
boundary_mean_mixed_probe,84,4,0,0.43902552127838135,0.5609744787216187
boundary_mean_mixed_probe,84,5,1,0.5548648238182068,0.4451351761817932
boundary_mean_mixed_probe,84,6,1,0.5180345773696899,0.48196542263031006
boundary_mean_mixed_probe,84,7,1,0.7337483763694763,0.2662516236305237
boundary_mean_mixed_probe,84,8,1,0.3278774321079254,0.6721225678920746
boundary_mean_mixed_probe,84,9,1,0.5663962960243225,0.4336037039756775
boundary_mean_mixed_probe,85,0,1,0.8979758024215698,0.10202419757843018
boundary_mean_mixed_probe,85,1,1,0.6543526649475098,0.34564733505249023
boundary_mean_mixed_probe,85,2,1,0.8923102021217346,0.10768979787826538
boundary_mean_mixed_probe,85,3,1,0.917050838470459,0.08294916152954102
boundary_mean_mixed_probe,85,4,1,0.8860688805580139,0.11393111944198608
boundary_mean_mixed_probe,85,5,1,0.8430071473121643,0.1569928526878357
boundary_mean_mixed_probe,85,6,1,0.8495298624038696,0.15047013759613037
boundary_mean_mixed_probe,85,7,1,0.40073055028915405,0.599269449710846
boundary_mean_mixed_probe,85,8,1,0.4509202837944031,0.5490797162055969
boundary_mean_mixed_probe,85,9,1,0.35995954275131226,0.6400404572486877
boundary_mean_mixed_probe,85,10,1,0.3925524652004242,0.6074475347995758
boundary_mean_mixed_probe,86,0,1,0.9159367084503174,0.08406329154968262
boundary_mean_mixed_probe,86,1,1,0.6235601902008057,0.37643980979919434
boundary_mean_mixed_probe,86,2,1,0.9682666063308716,0.03173339366912842
boundary_mean_mixed_probe,86,3,1,0.8980136513710022,0.1019863486289978
boundary_mean_mixed_probe,86,4,1,0.8952334523200989,0.10476654767990112
boundary_mean_mixed_probe,86,5,1,0.692115068435669,0.30788493156433105
boundary_mean_mixed_probe,86,6,1,0.6965806484222412,0.3034193515777588
boundary_mean_mixed_probe,86,7,1,0.8509618043899536,0.1490381956100464
boundary_mean_mixed_probe,86,8,1,0.8408841490745544,0.15911585092544556
boundary_mean_mixed_probe,86,9,-1,0.01018843799829483,0.9898115620017052
boundary_mean_mixed_probe,87,0,1,0.9643691182136536,0.035630881786346436
boundary_mean_mixed_probe,87,1,1,0.9866728782653809,0.01332712173461914
boundary_mean_mixed_probe,87,2,1,0.9670577645301819,0.032942235469818115
boundary_mean_mixed_probe,87,3,1,0.8809210062026978,0.11907899379730225
boundary_mean_mixed_probe,87,4,1,0.9833879470825195,0.01661205291748047
boundary_mean_mixed_probe,87,5,1,0.9331896901130676,0.06681030988693237
boundary_mean_mixed_probe,87,6,1,0.9462522864341736,0.053747713565826416
boundary_mean_mixed_probe,87,7,1,0.9571995735168457,0.0428004264831543
boundary_mean_mixed_probe,87,8,-1,0.010519839823246002,0.989480160176754
boundary_mean_mixed_probe,88,0,1,0.9513417482376099,0.04865825176239014
boundary_mean_mixed_probe,88,1,1,0.9643505811691284,0.03564941883087158
boundary_mean_mixed_probe,88,2,1,0.8975407481193542,0.10245925188064575
boundary_mean_mixed_probe,88,3,1,0.9448873400688171,0.05511265993118286
boundary_mean_mixed_probe,88,4,1,0.951223611831665,0.04877638816833496
boundary_mean_mixed_probe,88,5,-1,0.011445029638707638,0.9885549703612924
boundary_mean_mixed_probe,89,0,1,0.983794629573822,0.01620537042617798
boundary_mean_mixed_probe,89,1,1,0.9627866744995117,0.03721332550048828
boundary_mean_mixed_probe,89,2,1,0.8966634273529053,0.10333657264709473
boundary_mean_mixed_probe,89,3,1,0.8925371170043945,0.10746288299560547
boundary_mean_mixed_probe,89,4,1,0.9664500951766968,0.03354990482330322
boundary_mean_mixed_probe,89,5,1,0.9661683440208435,0.033831655979156494
boundary_mean_mixed_probe,89,6,1,0.9606924653053284,0.03930753469467163
boundary_mean_mixed_probe,89,7,1,0.9254459738731384,0.07455402612686157
boundary_mean_mixed_probe,89,8,1,0.9599408507347107,0.04005914926528931
boundary_mean_mixed_probe,89,9,1,0.9139408469200134,0.08605915307998657
boundary_mean_mixed_probe,89,10,0,0.8817772269248962,0.11822277307510376
boundary_mean_mixed_probe,89,11,0,0.008880730718374252,0.9911192692816257
boundary_mean_mixed_probe,90,0,1,0.9757272005081177,0.024272799491882324
boundary_mean_mixed_probe,90,1,1,0.9780323505401611,0.021967649459838867
boundary_mean_mixed_probe,90,2,1,0.8884890675544739,0.11151093244552612
boundary_mean_mixed_probe,90,3,1,0.9764716029167175,0.02352839708328247
boundary_mean_mixed_probe,90,4,1,0.9101827144622803,0.08981728553771973
boundary_mean_mixed_probe,90,5,1,0.9507482647895813,0.0492517352104187
boundary_mean_mixed_probe,90,6,1,0.9387678503990173,0.061232149600982666
boundary_mean_mixed_probe,90,7,1,0.8984261751174927,0.10157382488250732
boundary_mean_mixed_probe,90,8,1,0.913613498210907,0.08638650178909302
boundary_mean_mixed_probe,90,9,-1,0.6242807507514954,0.37571924924850464
boundary_mean_mixed_probe,91,0,1,0.9027408957481384,0.09725910425186157
boundary_mean_mixed_probe,91,1,1,0.9741597175598145,0.025840282440185547
boundary_mean_mixed_probe,91,2,1,0.9176492691040039,0.0823507308959961
boundary_mean_mixed_probe,91,3,1,0.8857666850090027,0.11423331499099731
boundary_mean_mixed_probe,91,4,1,0.9502097964286804,0.04979020357131958
boundary_mean_mixed_probe,91,5,1,0.9643167853355408,0.03568321466445923
boundary_mean_mixed_probe,91,6,1,0.9571421146392822,0.04285788536071777
boundary_mean_mixed_probe,91,7,1,0.9078328609466553,0.09216713905334473
boundary_mean_mixed_probe,91,8,1,0.9652038812637329,0.03479611873626709
boundary_mean_mixed_probe,91,9,1,0.927432656288147,0.07256734371185303
boundary_mean_mixed_probe,91,10,-1,0.01066550426185131,0.9893344957381487
boundary_mean_mixed_probe,92,0,1,0.9008650183677673,0.09913498163223267
boundary_mean_mixed_probe,92,1,1,0.958827018737793,0.04117298126220703
boundary_mean_mixed_probe,92,2,1,0.8899508118629456,0.11004918813705444
boundary_mean_mixed_probe,92,3,1,0.828085720539093,0.17191427946090698
boundary_mean_mixed_probe,92,4,1,0.9606590270996094,0.039340972900390625
boundary_mean_mixed_probe,92,5,1,0.939697802066803,0.06030219793319702
boundary_mean_mixed_probe,92,6,1,0.9541313052177429,0.04586869478225708
boundary_mean_mixed_probe,92,7,1,0.929744303226471,0.07025569677352905
boundary_mean_mixed_probe,92,8,1,0.8362416625022888,0.16375833749771118
boundary_mean_mixed_probe,92,9,1,0.9495928287506104,0.05040717124938965
boundary_mean_mixed_probe,92,10,1,0.8851674795150757,0.11483252048492432
boundary_mean_mixed_probe,93,0,1,0.9202392101287842,0.07976078987121582
boundary_mean_mixed_probe,93,1,1,0.965655505657196,0.034344494342803955
boundary_mean_mixed_probe,93,2,1,0.902743935585022,0.09725606441497803
boundary_mean_mixed_probe,93,3,1,0.911156415939331,0.08884358406066895
boundary_mean_mixed_probe,93,4,1,0.8745102286338806,0.12548977136611938
boundary_mean_mixed_probe,93,5,1,0.9604067206382751,0.039593279361724854
boundary_mean_mixed_probe,93,6,1,0.9153727889060974,0.08462721109390259
boundary_mean_mixed_probe,93,7,1,0.8352044224739075,0.16479557752609253
boundary_mean_mixed_probe,93,8,1,0.9379956126213074,0.06200438737869263
boundary_mean_mixed_probe,93,9,1,0.9494982361793518,0.05050176382064819
boundary_mean_mixed_probe,93,10,1,0.9496898055076599,0.05031019449234009
boundary_mean_mixed_probe,93,11,1,0.8384390473365784,0.16156095266342163
boundary_mean_mixed_probe,94,0,1,0.9302151799201965,0.06978482007980347
boundary_mean_mixed_probe,94,1,1,0.9045148491859436,0.0954851508140564
boundary_mean_mixed_probe,94,2,1,0.9122297763824463,0.08777022361755371
boundary_mean_mixed_probe,94,3,1,0.8741565346717834,0.12584346532821655
boundary_mean_mixed_probe,94,4,1,0.9464356899261475,0.05356431007385254
boundary_mean_mixed_probe,94,5,1,0.9665482044219971,0.03345179557800293
boundary_mean_mixed_probe,94,6,1,0.8909240961074829,0.10907590389251709
boundary_mean_mixed_probe,94,7,1,0.7862643003463745,0.2137356996536255
boundary_mean_mixed_probe,94,8,1,0.5835789442062378,0.4164210557937622
boundary_mean_mixed_probe,94,9,1,0.878329336643219,0.121670663356781
boundary_mean_mixed_probe,94,10,1,0.9146718382835388,0.08532816171646118
boundary_mean_mixed_probe,94,11,1,0.9447363615036011,0.055263638496398926
boundary_mean_mixed_probe,95,0,1,0.8802227973937988,0.11977720260620117
boundary_mean_mixed_probe,95,1,0,0.9495471119880676,0.05045288801193237
boundary_mean_mixed_probe,95,2,0,0.8693533539772034,0.13064664602279663
boundary_mean_mixed_probe,95,3,0,0.8753938674926758,0.12460613250732422
boundary_mean_mixed_probe,95,4,0,0.8709617257118225,0.1290382742881775
boundary_mean_mixed_probe,95,5,0,0.8930330872535706,0.10696691274642944
boundary_mean_mixed_probe,95,6,0,0.8329490423202515,0.16705095767974854
boundary_mean_mixed_probe,95,7,0,0.856122612953186,0.14387738704681396
boundary_mean_mixed_probe,95,8,0,0.9263251423835754,0.07367485761642456
boundary_mean_mixed_probe,95,9,0,0.8541933298110962,0.1458066701889038
boundary_mean_mixed_probe,95,10,0,0.7887518405914307,0.21124815940856934
boundary_mean_mixed_probe,95,11,0,0.7780502438545227,0.2219497561454773
boundary_mean_mixed_probe,95,12,0,0.40574464201927185,0.5942553579807281
boundary_mean_mixed_probe,95,13,0,0.3566664457321167,0.6433335542678833
boundary_mean_mixed_probe,95,14,0,0.3305397033691406,0.6694602966308594
boundary_mean_mixed_probe,95,15,0,0.40048733353614807,0.5995126664638519
boundary_mean_mixed_probe,95,16,0,0.3641332685947418,0.6358667314052582
boundary_mean_mixed_probe,95,17,0,0.4036671221256256,0.5963328778743744
boundary_mean_mixed_probe,95,18,0,0.3809564709663391,0.6190435290336609
boundary_mean_mixed_probe,95,19,0,0.3955205976963043,0.6044794023036957
boundary_mean_mixed_probe,95,20,0,0.3845493793487549,0.6154506206512451
boundary_mean_mixed_probe,95,21,0,0.44200417399406433,0.5579958260059357
boundary_mean_mixed_probe,95,22,0,0.36622828245162964,0.6337717175483704
boundary_mean_mixed_probe,96,0,1,0.9121426343917847,0.08785736560821533
boundary_mean_mixed_probe,96,1,1,0.5009043216705322,0.4990956783294678
boundary_mean_mixed_probe,96,2,1,0.78094083070755,0.21905916929244995
boundary_mean_mixed_probe,96,3,1,0.786493718624115,0.213506281375885
boundary_mean_mixed_probe,96,4,1,0.7096475958824158,0.29035240411758423
boundary_mean_mixed_probe,96,5,1,0.8525861501693726,0.14741384983062744
boundary_mean_mixed_probe,96,6,0,0.819582998752594,0.180417001247406
boundary_mean_mixed_probe,96,7,0,0.7449900507926941,0.2550099492073059
boundary_mean_mixed_probe,96,8,0,0.007628401275724173,0.9923715987242758
boundary_mean_mixed_probe,97,0,1,0.9020372033119202,0.09796279668807983
boundary_mean_mixed_probe,97,1,1,0.9434576034545898,0.056542396545410156
boundary_mean_mixed_probe,97,2,1,0.9780363440513611,0.021963655948638916
boundary_mean_mixed_probe,97,3,1,0.9647777080535889,0.03522229194641113
boundary_mean_mixed_probe,97,4,1,0.9353086352348328,0.06469136476516724
boundary_mean_mixed_probe,97,5,1,0.9250705242156982,0.07492947578430176
boundary_mean_mixed_probe,97,6,1,0.9846006035804749,0.015399396419525146
boundary_mean_mixed_probe,97,7,1,0.91912442445755,0.08087557554244995
boundary_mean_mixed_probe,97,8,1,0.8447993993759155,0.15520060062408447
boundary_mean_mixed_probe,97,9,1,0.953898012638092,0.04610198736190796
boundary_mean_mixed_probe,97,10,1,0.8967936038970947,0.10320639610290527
boundary_mean_mixed_probe,97,11,1,0.9127304553985596,0.08726954460144043
boundary_mean_mixed_probe,97,12,1,0.9184141159057617,0.08158588409423828
boundary_mean_mixed_probe,97,13,-1,0.009562790393829346,0.9904372096061707
boundary_mean_mixed_probe,98,0,0,0.9375473260879517,0.06245267391204834
