feature_set,question_id,chunk_id,label,positive_prob,trigger_score
entropy_only,133,8,1,0.9695805311203003,0.030419468879699707
entropy_only,133,9,1,0.972369372844696,0.027630627155303955
entropy_only,133,10,1,0.9725315570831299,0.027468442916870117
entropy_only,133,11,1,0.9716442227363586,0.028355777263641357
entropy_only,133,12,1,0.972529411315918,0.02747058868408203
entropy_only,133,13,1,0.9724563956260681,0.027543604373931885
entropy_only,133,14,1,0.972258985042572,0.02774101495742798
entropy_only,139,0,1,0.9725189208984375,0.0274810791015625
entropy_only,139,1,1,0.9625211954116821,0.03747880458831787
entropy_only,139,2,1,0.9717349410057068,0.028265058994293213
entropy_only,139,3,1,0.97059565782547,0.02940434217453003
entropy_only,139,4,1,0.9659698605537415,0.034030139446258545
entropy_only,139,5,1,0.9609231352806091,0.03907686471939087
entropy_only,139,6,1,0.9607709050178528,0.03922909498214722
entropy_only,139,7,1,0.9725112915039062,0.02748870849609375
entropy_only,139,8,1,0.972532331943512,0.027467668056488037
entropy_only,139,9,1,0.9725322723388672,0.027467727661132812
entropy_only,139,10,1,0.9724385738372803,0.027561426162719727
entropy_only,139,11,1,0.9724600911140442,0.02753990888595581
entropy_only,139,12,1,0.971900999546051,0.028099000453948975
entropy_only,139,13,1,0.9725283980369568,0.027471601963043213
entropy_only,139,14,1,0.9725309014320374,0.027469098567962646
entropy_only,139,15,1,0.972532331943512,0.027467668056488037
entropy_only,139,16,1,0.9725301265716553,0.027469873428344727
entropy_only,139,17,1,0.94770747423172,0.05229252576828003
entropy_only,139,18,1,0.9720771908760071,0.02792280912399292
entropy_only,139,19,1,0.9725319147109985,0.027468085289001465
entropy_only,143,0,1,0.9682164788246155,0.03178352117538452
entropy_only,143,1,1,0.9723100662231445,0.02768993377685547
entropy_only,143,2,1,0.9725046157836914,0.027495384216308594
entropy_only,143,3,1,0.9720337986946106,0.027966201305389404
entropy_only,143,4,1,0.9792758226394653,0.020724177360534668
entropy_only,143,5,1,0.9695641398429871,0.03043586015701294
entropy_only,143,6,1,0.9724636077880859,0.027536392211914062
entropy_only,143,7,1,0.969054639339447,0.03094536066055298
entropy_only,143,8,1,0.9846046566963196,0.01539534330368042
entropy_only,143,9,1,0.9725320339202881,0.027467966079711914
entropy_only,143,10,1,0.9724135398864746,0.02758646011352539
entropy_only,143,11,1,0.9694216251373291,0.0305783748626709
entropy_only,143,12,1,0.9598753452301025,0.04012465476989746
entropy_only,143,13,1,0.9725322723388672,0.027467727661132812
entropy_only,143,14,1,0.972510039806366,0.027489960193634033
entropy_only,143,15,1,0.9725322723388672,0.027467727661132812
entropy_only,143,16,1,0.9725321531295776,0.027467846870422363
entropy_only,143,17,1,0.9610458612442017,0.03895413875579834
entropy_only,143,18,1,0.9601955413818359,0.03980445861816406
entropy_only,143,19,1,0.9725311398506165,0.027468860149383545
entropy_only,143,20,1,0.9725322723388672,0.027467727661132812
entropy_only,143,21,1,0.972531795501709,0.027468204498291016
entropy_only,145,0,1,0.9724867939949036,0.027513206005096436
entropy_only,145,1,1,0.9724966287612915,0.027503371238708496
entropy_only,145,2,1,0.9633125066757202,0.036687493324279785
entropy_only,145,3,1,0.9723519682884216,0.02764803171157837
entropy_only,145,4,1,0.9671339988708496,0.03286600112915039
entropy_only,145,5,1,0.9716148972511292,0.02838510274887085
entropy_only,145,6,1,0.9827126264572144,0.017287373542785645
entropy_only,145,7,1,0.9617035984992981,0.038296401500701904
entropy_only,145,8,1,0.976710855960846,0.023289144039154053
entropy_only,145,9,1,0.9725310206413269,0.027468979358673096
entropy_only,145,10,1,0.9719365835189819,0.028063416481018066
entropy_only,145,11,1,0.9629513025283813,0.03704869747161865
entropy_only,145,12,1,0.9825673699378967,0.01743263006210327
entropy_only,145,13,1,0.964500367641449,0.035499632358551025
entropy_only,145,14,1,0.9691850543022156,0.030814945697784424
entropy_only,145,15,1,0.972018837928772,0.027981162071228027
entropy_only,145,16,1,0.9725213050842285,0.027478694915771484
entropy_only,145,17,1,0.972532331943512,0.027467668056488037
entropy_only,145,18,1,0.9690497517585754,0.03095024824142456
entropy_only,145,19,1,0.9694269895553589,0.030573010444641113
entropy_only,155,0,1,0.9683058857917786,0.031694114208221436
entropy_only,155,1,1,0.9723345041275024,0.02766549587249756
entropy_only,155,2,1,0.9721784591674805,0.02782154083251953
entropy_only,155,3,1,0.9614346623420715,0.03856533765792847
entropy_only,155,4,1,0.9725230932235718,0.027476906776428223
entropy_only,155,5,1,0.9640752673149109,0.03592473268508911
entropy_only,155,6,1,0.967026948928833,0.03297305107116699
entropy_only,155,7,1,0.9717634320259094,0.028236567974090576
entropy_only,155,8,1,0.9725319147109985,0.027468085289001465
entropy_only,155,9,1,0.9614694118499756,0.038530588150024414
entropy_only,155,10,1,0.9724188446998596,0.02758115530014038
entropy_only,155,11,1,0.9725292921066284,0.027470707893371582
entropy_only,155,12,1,0.9722293615341187,0.027770638465881348
entropy_only,155,13,1,0.9725172519683838,0.02748274803161621
entropy_only,155,14,1,0.9697716236114502,0.030228376388549805
entropy_only,155,15,1,0.9724364280700684,0.02756357192993164
entropy_only,155,16,1,0.9719088077545166,0.0280911922454834
entropy_only,157,0,1,0.9736512303352356,0.026348769664764404
entropy_only,157,1,1,0.9678217768669128,0.03217822313308716
entropy_only,157,2,1,0.9722107648849487,0.02778923511505127
entropy_only,157,3,1,0.9604650735855103,0.039534926414489746
entropy_only,157,4,1,0.9712657928466797,0.028734207153320312
entropy_only,157,5,1,0.9722827076911926,0.027717292308807373
entropy_only,157,6,1,0.963108241558075,0.03689175844192505
entropy_only,157,7,1,0.9716134071350098,0.028386592864990234
entropy_only,157,8,1,0.9729554653167725,0.02704453468322754
entropy_only,157,9,1,0.9724107384681702,0.027589261531829834
entropy_only,157,10,1,0.9659003615379333,0.03409963846206665
entropy_only,157,11,1,0.9724709391593933,0.02752906084060669
entropy_only,157,12,1,0.961735725402832,0.03826427459716797
entropy_only,157,13,1,0.9787236452102661,0.021276354789733887
entropy_only,157,14,1,0.9718875288963318,0.028112471103668213
entropy_only,157,15,1,0.9642401933670044,0.035759806632995605
entropy_only,157,16,1,0.9716196060180664,0.028380393981933594
entropy_only,157,17,1,0.9705646634101868,0.029435336589813232
entropy_only,157,18,1,0.9725156426429749,0.027484357357025146
entropy_only,157,19,1,0.9645553827285767,0.03544461727142334
entropy_only,157,20,1,0.9725298881530762,0.027470111846923828
entropy_only,162,0,1,0.9725285172462463,0.027471482753753662
entropy_only,162,1,1,0.9664915204048157,0.033508479595184326
entropy_only,162,2,1,0.9716359376907349,0.028364062309265137
entropy_only,162,3,1,0.9671943187713623,0.032805681228637695
entropy_only,162,4,1,0.9835332036018372,0.016466796398162842
entropy_only,162,5,1,0.9725322723388672,0.027467727661132812
entropy_only,162,6,1,0.9725315570831299,0.027468442916870117
entropy_only,162,7,1,0.9839317798614502,0.016068220138549805
entropy_only,162,8,1,0.960696280002594,0.039303719997406006
entropy_only,162,9,1,0.9725196361541748,0.027480363845825195
entropy_only,162,10,1,0.9725319147109985,0.027468085289001465
entropy_only,162,11,1,0.9725301861763,0.02746981382369995
entropy_only,162,12,1,0.9655669331550598,0.034433066844940186
entropy_only,162,13,0,0.9725319147109985,0.027468085289001465
entropy_only,168,0,1,0.9629932045936584,0.03700679540634155
entropy_only,168,1,1,0.9724478125572205,0.02755218744277954
entropy_only,168,2,1,0.9617710113525391,0.03822898864746094
entropy_only,168,3,1,0.9724568128585815,0.027543187141418457
entropy_only,168,4,1,0.9725309014320374,0.027469098567962646
entropy_only,168,5,1,0.972429633140564,0.027570366859436035
entropy_only,168,6,1,0.9594113230705261,0.04058867692947388
entropy_only,168,7,1,0.971465528011322,0.02853447198867798
entropy_only,168,8,1,0.9668108820915222,0.03318911790847778
entropy_only,168,9,1,0.9718224406242371,0.02817755937576294
entropy_only,168,10,1,0.9723566174507141,0.02764338254928589
entropy_only,168,11,1,0.9721354246139526,0.027864575386047363
entropy_only,168,12,1,0.9725295305252075,0.02747046947479248
entropy_only,168,13,1,0.972532331943512,0.027467668056488037
entropy_only,168,14,1,0.972532331943512,0.027467668056488037
entropy_only,168,15,1,0.9725322723388672,0.027467727661132812
entropy_only,168,16,1,0.9725322723388672,0.027467727661132812
entropy_only,168,17,0,0.9725307822227478,0.027469217777252197
entropy_only,177,0,1,0.9703091382980347,0.029690861701965332
entropy_only,177,1,1,0.9519187808036804,0.04808121919631958
entropy_only,177,2,1,0.9676016569137573,0.032398343086242676
entropy_only,177,3,1,0.9617544412612915,0.038245558738708496
entropy_only,177,4,1,0.9719968438148499,0.028003156185150146
entropy_only,177,5,0,0.972531795501709,0.027468204498291016
entropy_only,181,0,1,0.9722915887832642,0.02770841121673584
entropy_only,181,1,1,0.9725310206413269,0.027468979358673096
entropy_only,181,2,1,0.9607288837432861,0.03927111625671387
entropy_only,181,3,1,0.97206711769104,0.02793288230895996
entropy_only,181,4,1,0.9607129096984863,0.03928709030151367
entropy_only,181,5,1,0.972512423992157,0.027487576007843018
entropy_only,181,6,1,0.984980583190918,0.015019416809082031
entropy_only,181,7,1,0.9683928489685059,0.03160715103149414
entropy_only,181,8,0,0.9718837141990662,0.028116285800933838
entropy_only,184,0,1,0.9720118641853333,0.027988135814666748
entropy_only,184,1,1,0.9707319140434265,0.029268085956573486
entropy_only,184,2,1,0.9650692939758301,0.03493070602416992
entropy_only,184,3,1,0.9663702845573425,0.03362971544265747
entropy_only,184,4,1,0.9607340693473816,0.03926593065261841
entropy_only,184,5,1,0.9723533391952515,0.027646660804748535
entropy_only,184,6,1,0.9616630673408508,0.03833693265914917
entropy_only,184,7,1,0.9694209694862366,0.030579030513763428
entropy_only,184,8,1,0.9742135405540466,0.02578645944595337
entropy_only,184,9,1,0.9715350866317749,0.028464913368225098
entropy_only,184,10,1,0.9666138887405396,0.03338611125946045
entropy_only,184,11,1,0.9722204804420471,0.02777951955795288
entropy_only,184,12,1,0.9691446423530579,0.03085535764694214
entropy_only,184,13,1,0.9725050926208496,0.02749490737915039
entropy_only,184,14,1,0.9717061519622803,0.028293848037719727
entropy_only,184,15,1,0.9724321365356445,0.02756786346435547
entropy_only,184,16,1,0.9614974856376648,0.038502514362335205
entropy_only,185,0,1,0.9725136160850525,0.02748638391494751
entropy_only,185,1,1,0.9725075364112854,0.0274924635887146
entropy_only,185,2,1,0.9724709987640381,0.027529001235961914
entropy_only,185,3,1,0.9690263271331787,0.03097367286682129
entropy_only,185,4,1,0.972531795501709,0.027468204498291016
entropy_only,185,5,1,0.9722078442573547,0.027792155742645264
entropy_only,185,6,1,0.966570258140564,0.033429741859436035
entropy_only,185,7,1,0.9637917280197144,0.036208271980285645
entropy_only,185,8,1,0.9725239276885986,0.027476072311401367
entropy_only,185,9,1,0.972524106502533,0.02747589349746704
entropy_only,185,10,1,0.9725307822227478,0.027469217777252197
entropy_only,185,11,1,0.9724351763725281,0.027564823627471924
entropy_only,185,12,1,0.9725324511528015,0.027467548847198486
entropy_only,185,13,1,0.9725322723388672,0.027467727661132812
entropy_only,185,14,1,0.9724121689796448,0.027587831020355225
entropy_only,186,0,1,0.9678345322608948,0.032165467739105225
entropy_only,186,1,1,0.9488971829414368,0.05110281705856323
entropy_only,186,2,1,0.9690595865249634,0.03094041347503662
entropy_only,186,3,1,0.9717483520507812,0.02825164794921875
entropy_only,186,4,1,0.9621785283088684,0.03782147169113159
entropy_only,186,5,1,0.9681432843208313,0.0318567156791687
entropy_only,186,6,1,0.9604918360710144,0.039508163928985596
entropy_only,186,7,1,0.9725322723388672,0.027467727661132812
entropy_only,186,8,1,0.9667074680328369,0.033292531967163086
entropy_only,186,9,1,0.9725321531295776,0.027467846870422363
entropy_only,186,10,1,0.9745323657989502,0.025467634201049805
entropy_only,186,11,1,0.9661190509796143,0.03388094902038574
entropy_only,186,12,1,0.9781886339187622,0.021811366081237793
entropy_only,186,13,1,0.972388505935669,0.027611494064331055
entropy_only,186,14,1,0.9725319147109985,0.027468085289001465
entropy_only,186,15,1,0.9725322723388672,0.027467727661132812
entropy_only,186,16,1,0.967523992061615,0.03247600793838501
entropy_only,186,17,1,0.9723837971687317,0.02761620283126831
entropy_only,186,18,1,0.9724519848823547,0.027548015117645264
entropy_only,186,19,1,0.9725291728973389,0.027470827102661133
entropy_only,186,20,1,0.9725322723388672,0.027467727661132812
entropy_only,186,21,1,0.9724345207214355,0.027565479278564453
entropy_only,186,22,1,0.9723639488220215,0.027636051177978516
entropy_only,186,23,1,0.972532331943512,0.027467668056488037
entropy_only,189,0,1,0.9612261652946472,0.03877383470535278
entropy_only,189,1,1,0.9599931240081787,0.04000687599182129
entropy_only,189,2,1,0.9624273180961609,0.03757268190383911
entropy_only,189,3,1,0.9682285189628601,0.03177148103713989
entropy_only,189,4,1,0.9655587077140808,0.03444129228591919
entropy_only,189,5,1,0.966417133808136,0.033582866191864014
entropy_only,189,6,1,0.9885830879211426,0.011416912078857422
entropy_only,189,7,1,0.972326397895813,0.02767360210418701
entropy_only,189,8,1,0.9648469686508179,0.03515303134918213
entropy_only,189,9,1,0.9722129106521606,0.027787089347839355
entropy_only,189,10,1,0.9723745584487915,0.027625441551208496
entropy_only,189,11,1,0.9725316762924194,0.027468323707580566
entropy_only,189,12,1,0.9723588824272156,0.027641117572784424
entropy_only,189,13,1,0.9722582101821899,0.02774178981781006
entropy_only,189,14,1,0.9701601266860962,0.02983987331390381
entropy_only,189,15,1,0.9725236892700195,0.02747631072998047
entropy_only,189,16,1,0.9725220799446106,0.027477920055389404
entropy_only,189,17,1,0.9725319147109985,0.027468085289001465
entropy_only,189,18,1,0.9725029468536377,0.027497053146362305
entropy_only,189,19,1,0.972531795501709,0.027468204498291016
entropy_only,189,20,1,0.9725315570831299,0.027468442916870117
entropy_only,201,0,1,0.9725118279457092,0.02748817205429077
entropy_only,201,1,1,0.9639899730682373,0.036010026931762695
entropy_only,201,2,1,0.9716219902038574,0.028378009796142578
entropy_only,201,3,1,0.9614822864532471,0.03851771354675293
entropy_only,201,4,1,0.960398256778717,0.03960174322128296
entropy_only,201,5,1,0.9724439978599548,0.027556002140045166
entropy_only,201,6,1,0.9701656103134155,0.029834389686584473
entropy_only,201,7,1,0.9725306630134583,0.027469336986541748
entropy_only,201,8,1,0.9664208292961121,0.03357917070388794
entropy_only,201,9,1,0.9617822170257568,0.038217782974243164
entropy_only,201,10,1,0.9725320339202881,0.027467966079711914
entropy_only,201,11,1,0.9719485640525818,0.028051435947418213
entropy_only,201,12,1,0.9721555709838867,0.02784442901611328
entropy_only,201,13,1,0.9724827408790588,0.027517259120941162
entropy_only,201,14,1,0.9723135828971863,0.02768641710281372
entropy_only,201,15,1,0.9725128412246704,0.02748715877532959
entropy_only,201,16,1,0.9725289940834045,0.02747100591659546
entropy_only,205,0,1,0.9887499809265137,0.011250019073486328
entropy_only,205,1,1,0.9723078012466431,0.027692198753356934
entropy_only,205,2,1,0.9717345237731934,0.02826547622680664
entropy_only,205,3,1,0.947470486164093,0.05252951383590698
entropy_only,205,4,1,0.9622238874435425,0.03777611255645752
entropy_only,205,5,1,0.9669897556304932,0.033010244369506836
entropy_only,205,6,1,0.9612718224525452,0.038728177547454834
entropy_only,205,7,1,0.9723267555236816,0.02767324447631836
entropy_only,205,8,1,0.9634547829627991,0.03654521703720093
entropy_only,205,9,0,0.9712576866149902,0.028742313385009766
entropy_only,211,0,1,0.9724941253662109,0.027505874633789062
entropy_only,211,1,1,0.9623712301254272,0.037628769874572754
entropy_only,211,2,1,0.982866108417511,0.017133891582489014
entropy_only,211,3,1,0.9622193574905396,0.03778064250946045
entropy_only,211,4,0,0.9714435935020447,0.028556406497955322
entropy_only,215,0,1,0.9720976948738098,0.027902305126190186
entropy_only,215,1,1,0.972491979598999,0.027508020401000977
entropy_only,215,2,1,0.976488471031189,0.023511528968811035
entropy_only,215,3,1,0.9713354110717773,0.028664588928222656
entropy_only,215,4,1,0.9720735549926758,0.02792644500732422
entropy_only,215,5,1,0.9675584435462952,0.032441556453704834
entropy_only,215,6,1,0.9572179317474365,0.04278206825256348
entropy_only,215,7,1,0.9843366146087646,0.01566338539123535
entropy_only,215,8,1,0.9687018394470215,0.031298160552978516
entropy_only,215,9,1,0.972532331943512,0.027467668056488037
entropy_only,215,10,1,0.972532331943512,0.027467668056488037
entropy_only,215,11,1,0.9683077931404114,0.03169220685958862
entropy_only,215,12,1,0.9691879749298096,0.03081202507019043
entropy_only,215,13,1,0.9725316762924194,0.027468323707580566
entropy_only,215,14,1,0.9709006547927856,0.029099345207214355
entropy_only,215,15,1,0.9724951386451721,0.02750486135482788
entropy_only,215,16,1,0.9706382155418396,0.0293617844581604
entropy_only,215,17,1,0.9707216024398804,0.02927839756011963
entropy_only,215,18,1,0.9719623923301697,0.028037607669830322
entropy_only,215,19,1,0.972531795501709,0.027468204498291016
entropy_only,215,20,1,0.9725168943405151,0.027483105659484863
entropy_only,215,21,1,0.972525954246521,0.027474045753479004
entropy_only,215,22,1,0.972532331943512,0.027467668056488037
entropy_only,228,0,1,0.9623140692710876,0.037685930728912354
entropy_only,228,1,1,0.9608408808708191,0.03915911912918091
entropy_only,228,2,1,0.9751229286193848,0.024877071380615234
entropy_only,228,3,0,0.9725322723388672,0.027467727661132812
entropy_only,230,0,1,0.9624500870704651,0.03754991292953491
entropy_only,230,1,1,0.9722857475280762,0.027714252471923828
entropy_only,230,2,1,0.9650036692619324,0.03499633073806763
entropy_only,230,3,1,0.9713204503059387,0.02867954969406128
entropy_only,230,4,1,0.9579869508743286,0.04201304912567139
entropy_only,230,5,1,0.9723053574562073,0.027694642543792725
entropy_only,230,6,1,0.9808758497238159,0.019124150276184082
entropy_only,230,7,1,0.9648248553276062,0.0351751446723938
entropy_only,230,8,0,0.9652976989746094,0.034702301025390625
entropy_only,231,0,1,0.970796525478363,0.029203474521636963
entropy_only,231,1,1,0.9599278569221497,0.04007214307785034
entropy_only,231,2,1,0.9745804667472839,0.025419533252716064
entropy_only,231,3,1,0.9724888205528259,0.027511179447174072
entropy_only,231,4,1,0.9707178473472595,0.02928215265274048
entropy_only,231,5,1,0.9595271944999695,0.04047280550003052
entropy_only,231,6,1,0.9725253582000732,0.027474641799926758
entropy_only,231,7,1,0.973155677318573,0.026844322681427002
entropy_only,231,8,1,0.9725233316421509,0.02747666835784912
entropy_only,231,9,1,0.9766501188278198,0.023349881172180176
entropy_only,231,10,1,0.972518801689148,0.02748119831085205
entropy_only,231,11,1,0.9628403782844543,0.037159621715545654
entropy_only,231,12,1,0.9784693717956543,0.021530628204345703
entropy_only,231,13,1,0.9725321531295776,0.027467846870422363
entropy_only,231,14,1,0.961262047290802,0.038737952709198
entropy_only,231,15,1,0.9725229740142822,0.027477025985717773
entropy_only,231,16,1,0.98476243019104,0.015237569808959961
entropy_only,231,17,1,0.9669936299324036,0.033006370067596436
entropy_only,231,18,1,0.9724244475364685,0.027575552463531494
entropy_only,231,19,1,0.9725322723388672,0.027467727661132812
entropy_only,231,20,1,0.9578473567962646,0.04215264320373535
entropy_only,234,0,1,0.9723682403564453,0.027631759643554688
entropy_only,234,1,1,0.9720869660377502,0.027913033962249756
entropy_only,234,2,1,0.967902421951294,0.032097578048706055
entropy_only,234,3,0,0.972532331943512,0.027467668056488037
entropy_only,245,0,1,0.9722880721092224,0.027711927890777588
entropy_only,245,1,1,0.9650213122367859,0.03497868776321411
entropy_only,245,2,1,0.9617650508880615,0.03823494911193848
entropy_only,245,3,1,0.9705877900123596,0.02941220998764038
entropy_only,245,4,1,0.9594114422798157,0.040588557720184326
entropy_only,245,5,1,0.9814972877502441,0.01850271224975586
entropy_only,245,6,1,0.9697591662406921,0.03024083375930786
entropy_only,245,7,1,0.9608039259910583,0.03919607400894165
entropy_only,245,8,1,0.9722616076469421,0.02773839235305786
entropy_only,245,9,1,0.9721393585205078,0.027860641479492188
entropy_only,245,10,1,0.9724617600440979,0.0275382399559021
entropy_only,245,11,1,0.9724501967430115,0.027549803256988525
entropy_only,245,12,1,0.9724957346916199,0.027504265308380127
entropy_only,245,13,1,0.9724898338317871,0.02751016616821289
entropy_only,245,14,1,0.9724286198616028,0.027571380138397217
entropy_only,245,15,1,0.972513735294342,0.02748626470565796
entropy_only,245,16,1,0.9722998142242432,0.027700185775756836
entropy_only,245,17,0,0.9725319147109985,0.027468085289001465
entropy_only,254,0,1,0.9724915623664856,0.027508437633514404
entropy_only,254,1,1,0.97239750623703,0.02760249376296997
entropy_only,254,2,1,0.9711734652519226,0.028826534748077393
entropy_only,254,3,1,0.9725267291069031,0.027473270893096924
entropy_only,254,4,1,0.9714306592941284,0.028569340705871582
entropy_only,254,5,1,0.9651719927787781,0.034828007221221924
entropy_only,254,6,1,0.9643945097923279,0.03560549020767212
entropy_only,254,7,1,0.9671021103858948,0.032897889614105225
entropy_only,254,8,1,0.9610568881034851,0.03894311189651489
entropy_only,254,9,1,0.9725314378738403,0.027468562126159668
entropy_only,254,10,1,0.9725316762924194,0.027468323707580566
entropy_only,254,11,1,0.9725283980369568,0.027471601963043213
entropy_only,254,12,1,0.9725236892700195,0.02747631072998047
entropy_only,254,13,1,0.9725315570831299,0.027468442916870117
entropy_only,254,14,1,0.9725301265716553,0.027469873428344727
entropy_only,254,15,1,0.972532331943512,0.027467668056488037
entropy_only,255,0,1,0.9724757671356201,0.027524232864379883
entropy_only,255,1,1,0.9723811745643616,0.027618825435638428
entropy_only,255,2,1,0.9723100662231445,0.02768993377685547
entropy_only,255,3,1,0.9650355577468872,0.03496444225311279
entropy_only,255,4,1,0.9725310206413269,0.027468979358673096
entropy_only,255,5,1,0.9644235372543335,0.035576462745666504
entropy_only,255,6,1,0.972531259059906,0.027468740940093994
entropy_only,255,7,1,0.9630333781242371,0.03696662187576294
entropy_only,255,8,1,0.9791197180747986,0.020880281925201416
entropy_only,255,9,1,0.9725319147109985,0.027468085289001465
entropy_only,255,10,1,0.9612482786178589,0.03875172138214111
entropy_only,255,11,1,0.972532331943512,0.027467668056488037
entropy_only,255,12,1,0.972531259059906,0.027468740940093994
entropy_only,255,13,1,0.9725013375282288,0.02749866247177124
entropy_only,255,14,1,0.9722889065742493,0.027711093425750732
entropy_only,255,15,1,0.9725313186645508,0.02746868133544922
entropy_only,255,16,1,0.972532331943512,0.027467668056488037
entropy_only,255,17,1,0.9725286364555359,0.02747136354446411
entropy_only,255,18,1,0.9715210199356079,0.02847898006439209
entropy_only,258,0,1,0.9643383622169495,0.03566163778305054
entropy_only,258,1,1,0.9627586007118225,0.03724139928817749
entropy_only,258,2,1,0.9695899486541748,0.030410051345825195
entropy_only,258,3,1,0.9782865047454834,0.0217134952545166
entropy_only,258,4,1,0.9725304245948792,0.02746957540512085
entropy_only,258,5,1,0.97200608253479,0.02799391746520996
entropy_only,258,6,1,0.9725287556648254,0.02747124433517456
entropy_only,258,7,1,0.9703236222267151,0.029676377773284912
entropy_only,258,8,1,0.9716131687164307,0.028386831283569336
entropy_only,258,9,1,0.9725295305252075,0.02747046947479248
entropy_only,258,10,1,0.9722483158111572,0.027751684188842773
entropy_only,258,11,1,0.9725238084793091,0.027476191520690918
entropy_only,258,12,1,0.9725298881530762,0.027470111846923828
entropy_only,258,13,1,0.9611390233039856,0.038860976696014404
entropy_only,258,14,1,0.9760185480117798,0.023981451988220215
entropy_only,258,15,1,0.9692196846008301,0.030780315399169922
entropy_only,258,16,1,0.9716976881027222,0.028302311897277832
entropy_only,258,17,1,0.972498893737793,0.02750110626220703
entropy_only,258,18,1,0.9725304245948792,0.02746957540512085
entropy_only,261,0,0,0.9708285331726074,0.029171466827392578
entropy_only,264,0,1,0.9719526171684265,0.028047382831573486
entropy_only,264,1,1,0.9818889498710632,0.018111050128936768
entropy_only,264,2,1,0.9425861835479736,0.05741381645202637
entropy_only,264,3,1,0.9624263048171997,0.03757369518280029
entropy_only,264,4,1,0.9662930965423584,0.0337069034576416
entropy_only,264,5,1,0.9526009559631348,0.047399044036865234
entropy_only,264,6,1,0.9800145626068115,0.019985437393188477
entropy_only,264,7,1,0.972519040107727,0.02748095989227295
entropy_only,264,8,1,0.9668350219726562,0.03316497802734375
entropy_only,264,9,1,0.9725301861763,0.02746981382369995
entropy_only,264,10,1,0.9725140929222107,0.027485907077789307
entropy_only,264,11,1,0.9615495204925537,0.03845047950744629
entropy_only,264,12,1,0.9695610404014587,0.03043895959854126
entropy_only,264,13,1,0.9616564512252808,0.03834354877471924
entropy_only,264,14,1,0.9616822600364685,0.038317739963531494
entropy_only,264,15,1,0.9725257158279419,0.027474284172058105
entropy_only,264,16,1,0.9725322723388672,0.027467727661132812
entropy_only,264,17,1,0.9724865555763245,0.027513444423675537
entropy_only,264,18,1,0.9725321531295776,0.027467846870422363
entropy_only,265,0,1,0.972520649433136,0.027479350566864014
entropy_only,265,1,1,0.9724940061569214,0.027505993843078613
entropy_only,265,2,1,0.967337965965271,0.032662034034729004
entropy_only,265,3,1,0.972280740737915,0.02771925926208496
entropy_only,265,4,1,0.9690003395080566,0.03099966049194336
entropy_only,265,5,1,0.97806715965271,0.02193284034729004
entropy_only,265,6,1,0.9725322723388672,0.027467727661132812
entropy_only,265,7,1,0.9724823832511902,0.027517616748809814
entropy_only,265,8,1,0.9725181460380554,0.02748185396194458
entropy_only,265,9,1,0.9725254774093628,0.027474522590637207
entropy_only,265,10,1,0.972532331943512,0.027467668056488037
entropy_only,265,11,1,0.9725291728973389,0.027470827102661133
entropy_only,265,12,1,0.9639595150947571,0.03604048490524292
entropy_only,265,13,1,0.9678449034690857,0.03215509653091431
entropy_only,265,14,1,0.9704030156135559,0.029596984386444092
entropy_only,265,15,1,0.972510814666748,0.027489185333251953
entropy_only,265,16,1,0.9725271463394165,0.027472853660583496
entropy_only,265,17,1,0.972532331943512,0.027467668056488037
entropy_only,265,18,1,0.9725306630134583,0.027469336986541748
entropy_only,265,19,1,0.9784224033355713,0.02157759666442871
entropy_only,267,0,1,0.9684211015701294,0.031578898429870605
entropy_only,267,1,1,0.9724286198616028,0.027571380138397217
entropy_only,267,2,1,0.9721032977104187,0.0278967022895813
entropy_only,267,3,1,0.9645150303840637,0.03548496961593628
entropy_only,267,4,1,0.9658883213996887,0.03411167860031128
entropy_only,267,5,1,0.9676513075828552,0.032348692417144775
entropy_only,267,6,1,0.972531795501709,0.027468204498291016
entropy_only,267,7,1,0.9717341661453247,0.028265833854675293
entropy_only,267,8,1,0.9725322723388672,0.027467727661132812
entropy_only,267,9,1,0.9687164425849915,0.031283557415008545
entropy_only,267,10,1,0.9725298881530762,0.027470111846923828
entropy_only,267,11,1,0.9725128412246704,0.02748715877532959
entropy_only,267,12,1,0.9673364162445068,0.032663583755493164
entropy_only,267,13,1,0.9725271463394165,0.027472853660583496
entropy_only,267,14,1,0.972532331943512,0.027467668056488037
entropy_only,267,15,1,0.9611803293228149,0.03881967067718506
entropy_only,267,16,1,0.972531795501709,0.027468204498291016
entropy_only,267,17,1,0.972532331943512,0.027467668056488037
entropy_only,267,18,1,0.9725322723388672,0.027467727661132812
entropy_only,269,0,1,0.9614930748939514,0.038506925106048584
entropy_only,269,1,1,0.9724410176277161,0.027558982372283936
entropy_only,269,2,1,0.9637916088104248,0.036208391189575195
entropy_only,269,3,1,0.9631907939910889,0.03680920600891113
entropy_only,269,4,1,0.9717398881912231,0.028260111808776855
entropy_only,269,5,1,0.9688438773155212,0.03115612268447876
entropy_only,269,6,1,0.9653301239013672,0.03466987609863281
entropy_only,269,7,1,0.962806761264801,0.037193238735198975
entropy_only,269,8,1,0.9868207573890686,0.013179242610931396
entropy_only,269,9,1,0.9720680713653564,0.027931928634643555
entropy_only,269,10,1,0.9720492362976074,0.027950763702392578
entropy_only,269,11,1,0.9723446369171143,0.027655363082885742
entropy_only,269,12,1,0.9723944664001465,0.027605533599853516
