feature_set,question_id,chunk_id,label,positive_prob,trigger_score
hidden_only,121,2,1,0.9217292070388794,0.0782707929611206
hidden_only,121,3,1,0.9699015617370605,0.030098438262939453
hidden_only,121,4,1,0.9554829597473145,0.04451704025268555
hidden_only,121,5,1,0.9253320693969727,0.07466793060302734
hidden_only,121,6,1,0.9070594310760498,0.0929405689239502
hidden_only,121,7,1,0.952252209186554,0.047747790813446045
hidden_only,121,8,1,0.962112307548523,0.03788769245147705
hidden_only,121,9,1,0.9755473732948303,0.024452626705169678
hidden_only,121,10,1,0.9613320231437683,0.03866797685623169
hidden_only,121,11,1,0.9626160860061646,0.03738391399383545
hidden_only,121,12,1,0.9690970778465271,0.0309029221534729
hidden_only,121,13,1,0.9759973883628845,0.02400261163711548
hidden_only,121,14,1,0.9413676261901855,0.05863237380981445
hidden_only,121,15,1,0.9440492987632751,0.055950701236724854
hidden_only,121,16,1,0.956722617149353,0.04327738285064697
hidden_only,121,17,1,0.966115415096283,0.03388458490371704
hidden_only,121,18,1,0.9702928066253662,0.02970719337463379
hidden_only,121,19,1,0.9311869740486145,0.0688130259513855
hidden_only,121,20,1,0.9251159429550171,0.07488405704498291
hidden_only,121,21,1,0.8693142533302307,0.1306857466697693
hidden_only,121,22,1,0.8244333863258362,0.17556661367416382
hidden_only,121,23,1,0.9422019720077515,0.057798027992248535
hidden_only,128,0,1,0.8578457832336426,0.14215421676635742
hidden_only,128,1,1,0.8691767454147339,0.1308232545852661
hidden_only,128,2,1,0.9208160042762756,0.07918399572372437
hidden_only,128,3,1,0.8734777569770813,0.1265222430229187
hidden_only,128,4,1,0.9553818702697754,0.04461812973022461
hidden_only,128,5,1,0.9454663991928101,0.05453360080718994
hidden_only,128,6,1,0.9354314804077148,0.06456851959228516
hidden_only,128,7,1,0.9292047619819641,0.07079523801803589
hidden_only,128,8,1,0.8676443696022034,0.13235563039779663
hidden_only,128,9,1,0.8012969493865967,0.19870305061340332
hidden_only,128,10,1,0.867406964302063,0.132593035697937
hidden_only,128,11,1,0.8024550676345825,0.19754493236541748
hidden_only,128,12,1,0.8915810585021973,0.10841894149780273
hidden_only,128,13,1,0.6854650974273682,0.31453490257263184
hidden_only,128,14,1,0.892085075378418,0.10791492462158203
hidden_only,133,0,1,0.8696829080581665,0.1303170919418335
hidden_only,133,1,1,0.8999794721603394,0.10002052783966064
hidden_only,133,2,1,0.8899203538894653,0.11007964611053467
hidden_only,133,3,1,0.8615559339523315,0.13844406604766846
hidden_only,133,4,1,0.8992250561714172,0.10077494382858276
hidden_only,133,5,1,0.8323746919631958,0.1676253080368042
hidden_only,133,6,1,0.8687722682952881,0.13122773170471191
hidden_only,133,7,1,0.8259778618812561,0.1740221381187439
hidden_only,133,8,1,0.844023585319519,0.15597641468048096
hidden_only,133,9,1,0.8780478239059448,0.12195217609405518
hidden_only,133,10,1,0.8310369253158569,0.16896307468414307
hidden_only,133,11,1,0.9641574025154114,0.03584259748458862
hidden_only,133,12,1,0.9205608367919922,0.07943916320800781
hidden_only,133,13,1,0.9270305633544922,0.07296943664550781
hidden_only,133,14,1,0.9131404757499695,0.08685952425003052
hidden_only,133,15,1,0.9449053406715393,0.05509465932846069
hidden_only,133,16,1,0.9499938488006592,0.05000615119934082
hidden_only,133,17,1,0.938457727432251,0.06154227256774902
hidden_only,133,18,1,0.9353844523429871,0.06461554765701294
hidden_only,133,19,1,0.9173784852027893,0.0826215147972107
hidden_only,133,20,1,0.9296315908432007,0.07036840915679932
hidden_only,133,21,1,0.86439448595047,0.13560551404953003
hidden_only,133,22,1,0.8537740707397461,0.1462259292602539
hidden_only,133,23,1,0.8819119334220886,0.11808806657791138
hidden_only,139,0,1,0.7972372174263,0.20276278257369995
hidden_only,139,1,1,0.8711786270141602,0.12882137298583984
hidden_only,139,2,1,0.9171444773674011,0.08285552263259888
hidden_only,139,3,1,0.9589633941650391,0.04103660583496094
hidden_only,139,4,1,0.6826767921447754,0.3173232078552246
hidden_only,139,5,1,0.8337651491165161,0.1662348508834839
hidden_only,139,6,0,0.8578100800514221,0.14218991994857788
hidden_only,139,7,1,0.769258439540863,0.23074156045913696
hidden_only,139,8,1,0.797157347202301,0.20284265279769897
hidden_only,139,9,1,0.8990227580070496,0.10097724199295044
hidden_only,139,10,0,0.8817245960235596,0.11827540397644043
hidden_only,139,11,1,0.8023667335510254,0.1976332664489746
hidden_only,139,12,1,0.8472685813903809,0.15273141860961914
hidden_only,139,13,1,0.8981947302818298,0.10180526971817017
hidden_only,139,14,1,0.8313990831375122,0.1686009168624878
hidden_only,139,15,1,0.9002894163131714,0.09971058368682861
hidden_only,139,16,1,0.8782082796096802,0.12179172039031982
hidden_only,139,17,1,0.9339364767074585,0.0660635232925415
hidden_only,139,18,1,0.9293528199195862,0.07064718008041382
hidden_only,139,19,1,0.9623181223869324,0.03768187761306763
hidden_only,139,20,1,0.9362650513648987,0.06373494863510132
hidden_only,139,21,1,0.9449959397315979,0.0550040602684021
hidden_only,139,22,1,0.9280415177345276,0.07195848226547241
hidden_only,139,23,1,0.8982769846916199,0.10172301530838013
hidden_only,139,24,1,0.7460908889770508,0.2539091110229492
hidden_only,139,25,1,0.8275166749954224,0.17248332500457764
hidden_only,139,26,1,0.9070010781288147,0.0929989218711853
hidden_only,139,27,1,0.8464874029159546,0.1535125970840454
hidden_only,139,28,1,0.8819130659103394,0.11808693408966064
hidden_only,139,29,1,0.8523749709129333,0.14762502908706665
hidden_only,139,30,1,0.8293531537055969,0.17064684629440308
hidden_only,139,31,1,0.8700452446937561,0.1299547553062439
hidden_only,139,32,1,0.8948891162872314,0.10511088371276855
hidden_only,139,33,1,0.8497344851493835,0.15026551485061646
hidden_only,139,34,1,0.7355782389640808,0.2644217610359192
hidden_only,139,35,1,0.8161190152168274,0.1838809847831726
hidden_only,139,36,1,0.7187946438789368,0.28120535612106323
hidden_only,139,37,1,0.8188870549201965,0.18111294507980347
hidden_only,139,38,1,0.8382256627082825,0.16177433729171753
hidden_only,139,39,1,0.8211638331413269,0.1788361668586731
hidden_only,139,40,1,0.6914660930633545,0.3085339069366455
hidden_only,139,41,1,0.7129464745521545,0.28705352544784546
hidden_only,139,42,1,0.6628232002258301,0.3371767997741699
hidden_only,139,43,1,0.5402538180351257,0.45974618196487427
hidden_only,139,44,1,0.4457932412624359,0.5542067587375641
hidden_only,139,45,1,0.7274167537689209,0.2725832462310791
hidden_only,139,46,1,0.772727906703949,0.22727209329605103
hidden_only,143,0,1,0.8641918301582336,0.13580816984176636
hidden_only,143,1,1,0.853213369846344,0.146786630153656
hidden_only,143,2,0,0.8059903979301453,0.19400960206985474
hidden_only,143,3,0,0.8942033052444458,0.1057966947555542
hidden_only,143,4,0,0.8248206973075867,0.17517930269241333
hidden_only,143,5,0,0.8585635423660278,0.14143645763397217
hidden_only,143,6,1,0.9202966690063477,0.07970333099365234
hidden_only,143,7,1,0.8745042085647583,0.1254957914352417
hidden_only,143,8,1,0.7740170359611511,0.22598296403884888
hidden_only,143,9,1,0.8402746319770813,0.1597253680229187
hidden_only,143,10,1,0.9243286848068237,0.07567131519317627
hidden_only,143,11,1,0.8557087779045105,0.1442912220954895
hidden_only,143,12,1,0.9533303380012512,0.04666966199874878
hidden_only,143,13,1,0.9071584939956665,0.0928415060043335
hidden_only,143,14,1,0.9325735569000244,0.06742644309997559
hidden_only,143,15,1,0.9251156449317932,0.07488435506820679
hidden_only,143,16,1,0.8683986663818359,0.13160133361816406
hidden_only,143,17,1,0.933962881565094,0.066037118434906
hidden_only,143,18,1,0.9209268093109131,0.07907319068908691
hidden_only,143,19,1,0.8939493298530579,0.10605067014694214
hidden_only,143,20,1,0.9214671850204468,0.07853281497955322
hidden_only,143,21,1,0.8994365930557251,0.1005634069442749
hidden_only,143,22,1,0.8988074064254761,0.10119259357452393
hidden_only,143,23,1,0.9010521173477173,0.09894788265228271
hidden_only,143,24,1,0.9070218801498413,0.09297811985015869
hidden_only,143,25,1,0.9065026640892029,0.09349733591079712
hidden_only,143,26,1,0.9578896164894104,0.0421103835105896
hidden_only,143,27,1,0.9390550851821899,0.06094491481781006
hidden_only,143,28,1,0.8880575895309448,0.11194241046905518
hidden_only,143,29,1,0.9046469330787659,0.09535306692123413
hidden_only,143,30,1,0.948947012424469,0.051052987575531006
hidden_only,143,31,1,0.9335466027259827,0.06645339727401733
hidden_only,143,32,1,0.9296103715896606,0.07038962841033936
hidden_only,143,33,1,0.9176264405250549,0.08237355947494507
hidden_only,143,34,1,0.9048417806625366,0.09515821933746338
hidden_only,143,35,1,0.8105946183204651,0.1894053816795349
hidden_only,143,36,1,0.8533640503883362,0.14663594961166382
hidden_only,143,37,1,0.8726975321769714,0.12730246782302856
hidden_only,143,38,1,0.6545751094818115,0.3454248905181885
hidden_only,143,39,1,0.7117065787315369,0.28829342126846313
hidden_only,143,40,1,0.8026909232139587,0.19730907678604126
hidden_only,145,0,1,0.8701163530349731,0.12988364696502686
hidden_only,145,1,0,0.6317524909973145,0.36824750900268555
hidden_only,145,2,0,0.7167299389839172,0.28327006101608276
hidden_only,145,3,0,0.6768298149108887,0.32317018508911133
hidden_only,145,4,0,0.6215780377388,0.37842196226119995
hidden_only,145,5,0,0.8139668703079224,0.18603312969207764
hidden_only,145,6,0,0.8575912117958069,0.14240878820419312
hidden_only,145,7,0,0.8697277903556824,0.13027220964431763
hidden_only,145,8,0,0.7364460229873657,0.2635539770126343
hidden_only,145,9,0,0.8528422713279724,0.1471577286720276
hidden_only,145,10,1,0.7931065559387207,0.2068934440612793
hidden_only,145,11,1,0.8892579674720764,0.11074203252792358
hidden_only,145,12,1,0.6599319577217102,0.3400680422782898
hidden_only,145,13,1,0.9237253665924072,0.07627463340759277
hidden_only,145,14,1,0.8090441823005676,0.19095581769943237
hidden_only,145,15,1,0.7001845836639404,0.29981541633605957
hidden_only,145,16,1,0.5801802277565002,0.41981977224349976
hidden_only,145,17,1,0.6028673052787781,0.3971326947212219
hidden_only,145,18,1,0.821898877620697,0.17810112237930298
hidden_only,145,19,1,0.6568509340286255,0.3431490659713745
hidden_only,145,20,0,0.552184522151947,0.447815477848053
hidden_only,145,21,1,0.8122036457061768,0.18779635429382324
hidden_only,145,22,1,0.5914525985717773,0.40854740142822266
hidden_only,145,23,1,0.8378080129623413,0.1621919870376587
hidden_only,145,24,1,0.8725019693374634,0.12749803066253662
hidden_only,145,25,1,0.7128209471702576,0.28717905282974243
hidden_only,145,26,1,0.9099313616752625,0.09006863832473755
hidden_only,145,27,1,0.9271808862686157,0.07281911373138428
hidden_only,145,28,0,0.8168986439704895,0.1831013560295105
hidden_only,145,29,0,0.8348679542541504,0.1651320457458496
hidden_only,145,30,0,0.7345922589302063,0.2654077410697937
hidden_only,145,31,0,0.5832063555717468,0.4167936444282532
hidden_only,145,32,0,0.44807934761047363,0.5519206523895264
hidden_only,145,33,0,0.5233198404312134,0.4766801595687866
hidden_only,145,34,0,0.6119743585586548,0.3880256414413452
hidden_only,145,35,0,0.610011100769043,0.38998889923095703
hidden_only,145,36,0,0.5199236869812012,0.48007631301879883
hidden_only,145,37,0,0.5356242656707764,0.46437573432922363
hidden_only,145,38,0,0.5686206221580505,0.43137937784194946
hidden_only,145,39,0,0.6720750331878662,0.3279249668121338
hidden_only,145,40,0,0.6149276494979858,0.38507235050201416
hidden_only,145,41,0,0.5114988088607788,0.4885011911392212
hidden_only,145,42,0,0.6344524025917053,0.3655475974082947
hidden_only,145,43,0,0.4289420247077942,0.5710579752922058
hidden_only,145,44,0,0.4768207371234894,0.5231792628765106
hidden_only,145,45,0,0.5661791563034058,0.43382084369659424
hidden_only,145,46,0,0.6675407886505127,0.3324592113494873
hidden_only,145,47,1,0.6756025552749634,0.3243974447250366
hidden_only,145,48,1,0.7787086963653564,0.22129130363464355
hidden_only,145,49,0,0.6373120546340942,0.36268794536590576
hidden_only,145,50,0,0.4948102831840515,0.5051897168159485
hidden_only,145,51,0,0.7470832467079163,0.25291675329208374
hidden_only,145,52,0,0.40129148960113525,0.5987085103988647
hidden_only,145,53,0,0.5052197575569153,0.4947802424430847
hidden_only,145,54,0,0.7711385488510132,0.22886145114898682
hidden_only,155,0,1,0.8538644909858704,0.14613550901412964
hidden_only,155,1,1,0.8063801527023315,0.19361984729766846
hidden_only,155,2,1,0.9562166929244995,0.04378330707550049
hidden_only,155,3,1,0.9764012694358826,0.02359873056411743
hidden_only,155,4,1,0.961661159992218,0.03833884000778198
hidden_only,155,5,1,0.8515773415565491,0.14842265844345093
hidden_only,155,6,1,0.9570119380950928,0.04298806190490723
hidden_only,155,7,1,0.910304605960846,0.08969539403915405
hidden_only,155,8,1,0.9761450886726379,0.02385491132736206
hidden_only,155,9,1,0.9147021174430847,0.08529788255691528
hidden_only,155,10,1,0.8351625204086304,0.16483747959136963
hidden_only,155,11,1,0.8145809173583984,0.18541908264160156
hidden_only,155,12,1,0.6579356789588928,0.3420643210411072
hidden_only,155,13,1,0.9124006628990173,0.08759933710098267
hidden_only,155,14,0,0.9313750267028809,0.06862497329711914
hidden_only,155,15,1,0.7836377024650574,0.21636229753494263
hidden_only,155,16,0,0.8566599488258362,0.14334005117416382
hidden_only,155,17,1,0.9350928664207458,0.06490713357925415
hidden_only,155,18,1,0.9045162796974182,0.09548372030258179
hidden_only,155,19,1,0.9341620802879333,0.06583791971206665
hidden_only,155,20,1,0.9568840265274048,0.043115973472595215
hidden_only,155,21,1,0.9531547427177429,0.04684525728225708
hidden_only,155,22,1,0.8879634737968445,0.11203652620315552
hidden_only,155,23,1,0.8922935724258423,0.10770642757415771
hidden_only,155,24,1,0.9590620398521423,0.040937960147857666
hidden_only,155,25,1,0.8231176733970642,0.1768823266029358
hidden_only,155,26,1,0.9226007461547852,0.07739925384521484
hidden_only,155,27,1,0.8803714513778687,0.11962854862213135
hidden_only,155,28,1,0.8806818127632141,0.11931818723678589
hidden_only,157,0,0,0.7831122875213623,0.2168877124786377
hidden_only,157,1,1,0.8657270669937134,0.13427293300628662
hidden_only,157,2,1,0.9143415093421936,0.0856584906578064
hidden_only,157,3,1,0.9477975368499756,0.052202463150024414
hidden_only,157,4,0,0.8590134978294373,0.14098650217056274
hidden_only,157,5,0,0.8132187128067017,0.18678128719329834
hidden_only,157,6,0,0.903261661529541,0.09673833847045898
hidden_only,157,7,0,0.9505110383033752,0.049488961696624756
hidden_only,157,8,0,0.9557311534881592,0.04426884651184082
hidden_only,157,9,1,0.9504490494728088,0.04955095052719116
hidden_only,157,10,1,0.8732998967170715,0.12670010328292847
hidden_only,157,11,1,0.9270319938659668,0.0729680061340332
hidden_only,157,12,1,0.9136090874671936,0.0863909125328064
hidden_only,157,13,1,0.9307993650436401,0.06920063495635986
hidden_only,157,14,1,0.9146450161933899,0.08535498380661011
hidden_only,157,15,1,0.8151371479034424,0.18486285209655762
hidden_only,157,16,1,0.8731932640075684,0.12680673599243164
hidden_only,157,17,1,0.7950422763824463,0.2049577236175537
hidden_only,157,18,1,0.8909950852394104,0.1090049147605896
hidden_only,157,19,1,0.8503551483154297,0.1496448516845703
hidden_only,157,20,1,0.8510730266571045,0.1489269733428955
hidden_only,157,21,1,0.6626234650611877,0.33737653493881226
hidden_only,157,22,1,0.7770079374313354,0.22299206256866455
hidden_only,157,23,1,0.9236694574356079,0.07633054256439209
hidden_only,162,0,1,0.858831524848938,0.141168475151062
hidden_only,162,1,1,0.8169217109680176,0.18307828903198242
hidden_only,162,2,1,0.9257385730743408,0.07426142692565918
hidden_only,162,3,1,0.9757413864135742,0.02425861358642578
hidden_only,162,4,1,0.9574543237686157,0.04254567623138428
hidden_only,162,5,1,0.8151257038116455,0.1848742961883545
hidden_only,162,6,1,0.854873538017273,0.14512646198272705
hidden_only,162,7,1,0.8880273103713989,0.11197268962860107
hidden_only,162,8,1,0.9676464200019836,0.03235357999801636
hidden_only,162,9,1,0.9485546946525574,0.05144530534744263
hidden_only,162,10,1,0.7865980267524719,0.21340197324752808
hidden_only,162,11,1,0.7617363929748535,0.23826360702514648
hidden_only,162,12,1,0.8765208721160889,0.12347912788391113
hidden_only,162,13,1,0.9551084041595459,0.0448915958404541
hidden_only,162,14,1,0.9714093208312988,0.028590679168701172
hidden_only,162,15,1,0.9543721675872803,0.04562783241271973
hidden_only,162,16,1,0.9253117442131042,0.07468825578689575
hidden_only,162,17,1,0.9661251902580261,0.03387480974197388
hidden_only,162,18,1,0.9517356753349304,0.04826432466506958
hidden_only,162,19,1,0.9724311232566833,0.02756887674331665
hidden_only,162,20,1,0.9746589660644531,0.025341033935546875
hidden_only,162,21,1,0.9664334058761597,0.03356659412384033
hidden_only,162,22,1,0.9563517570495605,0.04364824295043945
hidden_only,162,23,1,0.9640927910804749,0.035907208919525146
hidden_only,162,24,1,0.9402981996536255,0.05970180034637451
hidden_only,162,25,1,0.9668222069740295,0.03317779302597046
hidden_only,162,26,1,0.918219804763794,0.08178019523620605
hidden_only,162,27,1,0.9426311254501343,0.05736887454986572
hidden_only,162,28,1,0.9091220498085022,0.0908779501914978
hidden_only,162,29,1,0.8926349878311157,0.10736501216888428
hidden_only,162,30,1,0.7349832057952881,0.2650167942047119
hidden_only,162,31,1,0.8935714364051819,0.10642856359481812
hidden_only,162,32,1,0.8216771483421326,0.17832285165786743
hidden_only,162,33,1,0.8961211442947388,0.10387885570526123
hidden_only,162,34,1,0.9300609230995178,0.06993907690048218
hidden_only,162,35,1,0.9436836838722229,0.0563163161277771
hidden_only,162,36,1,0.8629775643348694,0.13702243566513062
hidden_only,162,37,1,0.9704987406730652,0.029501259326934814
hidden_only,162,38,1,0.9370971918106079,0.06290280818939209
hidden_only,162,39,1,0.9766986966133118,0.023301303386688232
hidden_only,162,40,1,0.9479440450668335,0.052055954933166504
hidden_only,162,41,1,0.9675813317298889,0.032418668270111084
hidden_only,162,42,1,0.9206167459487915,0.0793832540512085
hidden_only,162,43,1,0.937656819820404,0.06234318017959595
hidden_only,162,44,1,0.8954766988754272,0.10452330112457275
hidden_only,162,45,1,0.9230716228485107,0.07692837715148926
hidden_only,162,46,1,0.9378361105918884,0.06216388940811157
hidden_only,162,47,1,0.91460120677948,0.08539879322052002
hidden_only,162,48,1,0.9628229141235352,0.037177085876464844
hidden_only,162,49,1,0.9688809514045715,0.031119048595428467
hidden_only,162,50,1,0.9850678443908691,0.01493215560913086
hidden_only,162,51,1,0.9774343967437744,0.022565603256225586
hidden_only,162,52,1,0.9350932240486145,0.0649067759513855
hidden_only,162,53,1,0.9768990874290466,0.02310091257095337
hidden_only,162,54,1,0.8816236853599548,0.11837631464004517
hidden_only,162,55,1,0.9316034913063049,0.06839650869369507
hidden_only,162,56,1,0.9190434813499451,0.08095651865005493
hidden_only,162,57,1,0.8778463006019592,0.12215369939804077
hidden_only,168,0,1,0.7885140180587769,0.21148598194122314
hidden_only,168,1,1,0.8695184588432312,0.1304815411567688
hidden_only,168,2,1,0.6308262944221497,0.36917370557785034
hidden_only,168,3,0,0.5688870549201965,0.43111294507980347
hidden_only,168,4,0,0.47518306970596313,0.5248169302940369
hidden_only,168,5,0,0.5891229510307312,0.4108770489692688
hidden_only,168,6,0,0.7238425612449646,0.2761574387550354
hidden_only,168,7,0,0.8399448990821838,0.16005510091781616
hidden_only,168,8,0,0.7684581875801086,0.23154181241989136
hidden_only,168,9,0,0.6713612675666809,0.3286387324333191
hidden_only,168,10,0,0.5640708208084106,0.43592917919158936
hidden_only,168,11,0,0.8306681513786316,0.1693318486213684
hidden_only,168,12,0,0.836130678653717,0.16386932134628296
hidden_only,168,13,0,0.8804916739463806,0.11950832605361938
hidden_only,168,14,0,0.678175151348114,0.321824848651886
hidden_only,168,15,0,0.7483687996864319,0.2516312003135681
hidden_only,168,16,0,0.4801498055458069,0.5198501944541931
hidden_only,168,17,0,0.622876763343811,0.37712323665618896
hidden_only,168,18,0,0.7503844499588013,0.24961555004119873
hidden_only,168,19,0,0.8476781845092773,0.15232181549072266
hidden_only,168,20,0,0.7695640325546265,0.23043596744537354
hidden_only,168,21,0,0.6748682856559753,0.32513171434402466
hidden_only,168,22,0,0.6697297096252441,0.33027029037475586
hidden_only,168,23,0,0.45177051424980164,0.5482294857501984
hidden_only,168,24,0,0.5301734805107117,0.46982651948928833
hidden_only,168,25,0,0.719796895980835,0.28020310401916504
hidden_only,168,26,0,0.8281182050704956,0.1718817949295044
hidden_only,168,27,0,0.7997807264328003,0.2002192735671997
hidden_only,168,28,0,0.7292263507843018,0.27077364921569824
hidden_only,168,29,0,0.6909268498420715,0.30907315015792847
hidden_only,168,30,0,0.46528446674346924,0.5347155332565308
hidden_only,168,31,0,0.5394079685211182,0.46059203147888184
hidden_only,168,32,0,0.7166397571563721,0.28336024284362793
hidden_only,168,33,0,0.7962065935134888,0.20379340648651123
hidden_only,168,34,0,0.8584999442100525,0.1415000557899475
hidden_only,168,35,0,0.6518791317939758,0.34812086820602417
hidden_only,168,36,0,0.5863785743713379,0.4136214256286621
hidden_only,168,37,0,0.4425210654735565,0.5574789345264435
hidden_only,168,38,0,0.4941711127758026,0.5058288872241974
hidden_only,168,39,0,0.6500687599182129,0.3499312400817871
hidden_only,168,40,0,0.7188916206359863,0.28110837936401367
hidden_only,168,41,0,0.8959040641784668,0.1040959358215332
hidden_only,168,42,0,0.8587709665298462,0.1412290334701538
hidden_only,168,43,0,0.731095016002655,0.26890498399734497
hidden_only,168,44,0,0.806311845779419,0.19368815422058105
hidden_only,168,45,0,0.8031891584396362,0.19681084156036377
hidden_only,168,46,0,0.820787787437439,0.17921221256256104
hidden_only,168,47,0,0.8935038447380066,0.10649615526199341
hidden_only,168,48,0,0.8300243020057678,0.16997569799423218
hidden_only,168,49,0,0.8010982871055603,0.1989017128944397
hidden_only,168,50,0,0.714969277381897,0.285030722618103
hidden_only,168,51,0,0.4495454430580139,0.5504545569419861
hidden_only,168,52,0,0.151111900806427,0.848888099193573
hidden_only,168,53,0,0.29945889115333557,0.7005411088466644
hidden_only,168,54,0,0.20650456845760345,0.7934954315423965
hidden_only,168,55,0,0.22272615134716034,0.7772738486528397
hidden_only,168,56,0,0.46884843707084656,0.5311515629291534
hidden_only,177,0,1,0.85261070728302,0.14738929271697998
hidden_only,177,1,1,0.9097813367843628,0.09021866321563721
hidden_only,177,2,1,0.7847151160240173,0.21528488397598267
hidden_only,177,3,1,0.8818042278289795,0.11819577217102051
hidden_only,177,4,1,0.7774459719657898,0.2225540280342102
hidden_only,177,5,1,0.850843071937561,0.14915692806243896
hidden_only,177,6,1,0.6552570462226868,0.34474295377731323
hidden_only,177,7,1,0.7278774380683899,0.2721225619316101
hidden_only,177,8,0,0.7612937092781067,0.2387062907218933
hidden_only,177,9,0,0.7576209306716919,0.2423790693283081
hidden_only,177,10,1,0.8375988006591797,0.1624011993408203
hidden_only,177,11,1,0.8567468523979187,0.1432531476020813
hidden_only,177,12,1,0.7232788801193237,0.27672111988067627
hidden_only,177,13,1,0.6114243865013123,0.38857561349868774
hidden_only,177,14,1,0.7418288588523865,0.2581711411476135
hidden_only,177,15,1,0.5638673901557922,0.43613260984420776
hidden_only,177,16,1,0.6800816655158997,0.31991833448410034
hidden_only,177,17,1,0.6837833523750305,0.3162166476249695
hidden_only,177,18,0,0.44853848218917847,0.5514615178108215
hidden_only,177,19,0,0.5440195798873901,0.45598042011260986
hidden_only,177,20,0,0.8397669196128845,0.16023308038711548
hidden_only,181,0,1,0.902412474155426,0.09758752584457397
hidden_only,181,1,1,0.9697377681732178,0.030262231826782227
hidden_only,181,2,1,0.864604651927948,0.135395348072052
hidden_only,181,3,1,0.8921541571617126,0.10784584283828735
hidden_only,181,4,1,0.8426370024681091,0.15736299753189087
hidden_only,181,5,1,0.866590678691864,0.133409321308136
hidden_only,181,6,1,0.775700032711029,0.22429996728897095
hidden_only,181,7,1,0.9025574326515198,0.09744256734848022
hidden_only,181,8,1,0.8840991854667664,0.11590081453323364
hidden_only,181,9,1,0.853590190410614,0.146409809589386
hidden_only,181,10,0,0.7195193767547607,0.28048062324523926
hidden_only,181,11,1,0.898121178150177,0.101878821849823
hidden_only,181,12,1,0.7313274145126343,0.2686725854873657
hidden_only,181,13,1,0.8776459693908691,0.12235403060913086
hidden_only,181,14,1,0.7709372043609619,0.22906279563903809
hidden_only,181,15,1,0.8602097630500793,0.13979023694992065
hidden_only,181,16,1,0.7904937863349915,0.20950621366500854
hidden_only,181,17,1,0.7187305688858032,0.2812694311141968
hidden_only,181,18,1,0.9131209254264832,0.08687907457351685
hidden_only,184,0,1,0.8514448404312134,0.14855515956878662
hidden_only,184,1,1,0.9367985129356384,0.06320148706436157
hidden_only,184,2,1,0.9627517461776733,0.03724825382232666
hidden_only,184,3,1,0.8449552655220032,0.15504473447799683
hidden_only,184,4,1,0.916705310344696,0.08329468965530396
hidden_only,184,5,1,0.9241024255752563,0.07589757442474365
hidden_only,184,6,1,0.8838762640953064,0.1161237359046936
hidden_only,184,7,1,0.8651041388511658,0.13489586114883423
hidden_only,184,8,1,0.9663267135620117,0.03367328643798828
hidden_only,184,9,1,0.936417818069458,0.06358218193054199
hidden_only,184,10,1,0.8754823207855225,0.12451767921447754
hidden_only,184,11,1,0.7857068181037903,0.21429318189620972
hidden_only,184,12,1,0.8717451095581055,0.12825489044189453
hidden_only,184,13,1,0.8505276441574097,0.14947235584259033
hidden_only,184,14,1,0.9190249443054199,0.08097505569458008
hidden_only,184,15,1,0.9108849167823792,0.08911508321762085
hidden_only,184,16,1,0.9039232730865479,0.09607672691345215
hidden_only,184,17,1,0.9493461847305298,0.050653815269470215
hidden_only,184,18,1,0.8370361328125,0.1629638671875
hidden_only,184,19,0,0.8985238671302795,0.10147613286972046
hidden_only,184,20,0,0.8607526421546936,0.1392473578453064
hidden_only,184,21,1,0.8916773200035095,0.10832267999649048
hidden_only,184,22,0,0.8884040713310242,0.11159592866897583
hidden_only,184,23,0,0.6717579364776611,0.32824206352233887
hidden_only,184,24,0,0.6257367730140686,0.3742632269859314
hidden_only,184,25,0,0.9080847501754761,0.09191524982452393
hidden_only,184,26,0,0.6458792090415955,0.35412079095840454
hidden_only,184,27,0,0.6675229072570801,0.3324770927429199
hidden_only,184,28,0,0.762810230255127,0.23718976974487305
hidden_only,184,29,0,0.5780029892921448,0.4219970107078552
hidden_only,184,30,0,0.7315214276313782,0.2684785723686218
hidden_only,184,31,0,0.7270386219024658,0.2729613780975342
hidden_only,184,32,0,0.7562292814254761,0.24377071857452393
hidden_only,184,33,0,0.8403835892677307,0.1596164107322693
hidden_only,184,34,0,0.7528016567230225,0.24719834327697754
hidden_only,184,35,0,0.7149257063865662,0.28507429361343384
hidden_only,184,36,0,0.8149455785751343,0.18505442142486572
hidden_only,184,37,0,0.8376191258430481,0.1623808741569519
hidden_only,184,38,0,0.6268596649169922,0.3731403350830078
hidden_only,184,39,0,0.6970167756080627,0.30298322439193726
hidden_only,184,40,0,0.6643940210342407,0.3356059789657593
hidden_only,184,41,0,0.7761017680168152,0.22389823198318481
hidden_only,184,42,0,0.7305910587310791,0.2694089412689209
hidden_only,184,43,0,0.7127224802970886,0.2872775197029114
hidden_only,184,44,0,0.7597157955169678,0.24028420448303223
hidden_only,184,45,0,0.8535912036895752,0.1464087963104248
hidden_only,184,46,0,0.7909474968910217,0.20905250310897827
hidden_only,184,47,0,0.5898796916007996,0.41012030839920044
hidden_only,184,48,0,0.9229460954666138,0.07705390453338623
hidden_only,184,49,0,0.5990334749221802,0.4009665250778198
hidden_only,184,50,0,0.5756635069847107,0.4243364930152893
hidden_only,184,51,0,0.5633252263069153,0.4366747736930847
hidden_only,184,52,0,0.7310142517089844,0.2689857482910156
hidden_only,184,53,0,0.7977058291435242,0.20229417085647583
hidden_only,185,0,1,0.9201856255531311,0.0798143744468689
