feature_set,question_id,chunk_id,label,positive_prob,trigger_score
combined,143,18,1,0.9796369671821594,0.020363032817840576
combined,143,19,1,0.9977224469184875,0.002277553081512451
combined,143,20,1,0.8990635275840759,0.10093647241592407
combined,143,21,1,0.9948880076408386,0.005111992359161377
combined,145,0,1,0.9988847374916077,0.001115262508392334
combined,145,1,1,0.9998414516448975,0.00015854835510253906
combined,145,2,1,0.997515082359314,0.002484917640686035
combined,145,3,1,0.9948652386665344,0.005134761333465576
combined,145,4,1,0.9957571625709534,0.004242837429046631
combined,145,5,1,0.998187243938446,0.001812756061553955
combined,145,6,1,0.997665286064148,0.0023347139358520508
combined,145,7,1,0.9845442175865173,0.015455782413482666
combined,145,8,1,0.9981489181518555,0.0018510818481445312
combined,145,9,1,0.9903064966201782,0.009693503379821777
combined,145,10,1,0.990119457244873,0.009880542755126953
combined,145,11,1,0.9628883004188538,0.03711169958114624
combined,145,12,1,0.9948017597198486,0.005198240280151367
combined,145,13,1,0.9869887828826904,0.01301121711730957
combined,145,14,1,0.9922673106193542,0.007732689380645752
combined,145,15,1,0.994714081287384,0.005285918712615967
combined,145,16,1,0.9983453750610352,0.0016546249389648438
combined,145,17,1,0.9903348088264465,0.009665191173553467
combined,145,18,1,0.9992637038230896,0.0007362961769104004
combined,145,19,1,0.9995846152305603,0.00041538476943969727
combined,155,0,1,0.9971217513084412,0.002878248691558838
combined,155,1,1,0.9998040795326233,0.00019592046737670898
combined,155,2,1,0.9990059733390808,0.0009940266609191895
combined,155,3,1,0.9837232828140259,0.01627671718597412
combined,155,4,1,0.9988418221473694,0.0011581778526306152
combined,155,5,1,0.9785173535346985,0.021482646465301514
combined,155,6,1,0.991309404373169,0.008690595626831055
combined,155,7,1,0.9806703329086304,0.01932966709136963
combined,155,8,1,0.9975595474243164,0.0024404525756835938
combined,155,9,1,0.9977887868881226,0.0022112131118774414
combined,155,10,1,0.9660224914550781,0.033977508544921875
combined,155,11,1,0.9938737154006958,0.006126284599304199
combined,155,12,1,0.9651762247085571,0.03482377529144287
combined,155,13,1,0.9945216178894043,0.005478382110595703
combined,155,14,1,0.9852926135063171,0.014707386493682861
combined,155,15,1,0.9465558528900146,0.05344414710998535
combined,155,16,1,0.9899541139602661,0.010045886039733887
combined,157,0,1,0.9991446733474731,0.0008553266525268555
combined,157,1,1,0.9992652535438538,0.0007347464561462402
combined,157,2,1,0.9509602785110474,0.04903972148895264
combined,157,3,1,0.9549443125724792,0.04505568742752075
combined,157,4,1,0.9895971417427063,0.010402858257293701
combined,157,5,1,0.9967440366744995,0.0032559633255004883
combined,157,6,1,0.9672118425369263,0.03278815746307373
combined,157,7,1,0.9892566800117493,0.010743319988250732
combined,157,8,1,0.9689896106719971,0.03101038932800293
combined,157,9,1,0.9699106812477112,0.03008931875228882
combined,157,10,1,0.9455203413963318,0.05447965860366821
combined,157,11,1,0.9949965476989746,0.005003452301025391
combined,157,12,1,0.9642256498336792,0.0357743501663208
combined,157,13,1,0.9709419012069702,0.029058098793029785
combined,157,14,1,0.8794426918029785,0.12055730819702148
combined,157,15,1,0.9915896058082581,0.008410394191741943
combined,157,16,1,0.9970802664756775,0.0029197335243225098
combined,157,17,1,0.9956337809562683,0.0043662190437316895
combined,157,18,1,0.9988692402839661,0.0011307597160339355
combined,157,19,1,0.9962301850318909,0.003769814968109131
combined,157,20,1,0.9995904564857483,0.000409543514251709
combined,162,0,1,0.9983254075050354,0.0016745924949645996
combined,162,1,1,0.9996925592422485,0.00030744075775146484
combined,162,2,1,0.9983590245246887,0.0016409754753112793
combined,162,3,1,0.9856309294700623,0.014369070529937744
combined,162,4,1,0.9877402186393738,0.01225978136062622
combined,162,5,1,0.9943594336509705,0.005640566349029541
combined,162,6,1,0.9895169138908386,0.010483086109161377
combined,162,7,1,0.9264810681343079,0.07351893186569214
combined,162,8,1,0.988280177116394,0.011719822883605957
combined,162,9,1,0.9904069304466248,0.009593069553375244
combined,162,10,1,0.987864077091217,0.012135922908782959
combined,162,11,1,0.9875868558883667,0.0124131441116333
combined,162,12,1,0.9896628260612488,0.01033717393875122
combined,162,13,0,0.3801440894603729,0.6198559105396271
combined,168,0,1,0.9976140260696411,0.0023859739303588867
combined,168,1,1,0.9998025298118591,0.00019747018814086914
combined,168,2,1,0.9973281621932983,0.00267183780670166
combined,168,3,1,0.9823340177536011,0.017665982246398926
combined,168,4,1,0.9916374087333679,0.00836259126663208
combined,168,5,1,0.9971561431884766,0.0028438568115234375
combined,168,6,1,0.9803512692451477,0.019648730754852295
combined,168,7,1,0.9992355108261108,0.0007644891738891602
combined,168,8,1,0.9997060894966125,0.00029391050338745117
combined,168,9,1,0.9992522597312927,0.0007477402687072754
combined,168,10,1,0.3961156904697418,0.6038843095302582
combined,168,11,1,0.7435840964317322,0.2564159035682678
combined,168,12,1,0.7844003438949585,0.2155996561050415
combined,168,13,1,0.9856427311897278,0.014357268810272217
combined,168,14,1,0.9951711297035217,0.0048288702964782715
combined,168,15,1,0.4583430290222168,0.5416569709777832
combined,168,16,1,0.6464316844940186,0.35356831550598145
combined,168,17,0,0.7229940891265869,0.2770059108734131
combined,177,0,1,0.9985027313232422,0.0014972686767578125
combined,177,1,1,0.9969808459281921,0.0030191540718078613
combined,177,2,1,0.9996185302734375,0.0003814697265625
combined,177,3,1,0.9991887211799622,0.0008112788200378418
combined,177,4,1,0.9896508455276489,0.010349154472351074
combined,177,5,0,0.21640203893184662,0.7835979610681534
combined,181,0,1,0.9934820532798767,0.006517946720123291
combined,181,1,1,0.9706797003746033,0.02932029962539673
combined,181,2,1,0.9892945289611816,0.01070547103881836
combined,181,3,1,0.9960399866104126,0.003960013389587402
combined,181,4,1,0.9845806956291199,0.015419304370880127
combined,181,5,1,0.9899764657020569,0.010023534297943115
combined,181,6,1,0.9957984089851379,0.0042015910148620605
combined,181,7,1,0.9953758716583252,0.004624128341674805
combined,181,8,0,0.7975868582725525,0.2024131417274475
combined,184,0,1,0.9989157915115356,0.0010842084884643555
combined,184,1,1,0.9996445178985596,0.0003554821014404297
combined,184,2,1,0.9967908263206482,0.0032091736793518066
combined,184,3,1,0.9842047095298767,0.01579529047012329
combined,184,4,1,0.9753736257553101,0.02462637424468994
combined,184,5,1,0.9708037972450256,0.029196202754974365
combined,184,6,1,0.9968225955963135,0.0031774044036865234
combined,184,7,1,0.999707043170929,0.0002929568290710449
combined,184,8,1,0.9938085675239563,0.006191432476043701
combined,184,9,1,0.9913018941879272,0.008698105812072754
combined,184,10,1,0.9611303210258484,0.03886967897415161
combined,184,11,1,0.9751107692718506,0.024889230728149414
combined,184,12,1,0.9639307260513306,0.036069273948669434
combined,184,13,1,0.9843318462371826,0.015668153762817383
combined,184,14,1,0.9558572769165039,0.044142723083496094
combined,184,15,1,0.9555887579917908,0.04441124200820923
combined,184,16,1,0.9793624877929688,0.02063751220703125
combined,185,0,1,0.9989546537399292,0.0010453462600708008
combined,185,1,1,0.9998750686645508,0.00012493133544921875
combined,185,2,1,0.9996192455291748,0.0003807544708251953
combined,185,3,1,0.9973336458206177,0.0026663541793823242
combined,185,4,1,0.9993784427642822,0.0006215572357177734
combined,185,5,1,0.9988422989845276,0.0011577010154724121
combined,185,6,1,0.9993627667427063,0.0006372332572937012
combined,185,7,1,0.999573290348053,0.0004267096519470215
combined,185,8,1,0.990984320640564,0.009015679359436035
combined,185,9,1,0.9974627494812012,0.002537250518798828
combined,185,10,1,0.9980826377868652,0.0019173622131347656
combined,185,11,1,0.9989272952079773,0.001072704792022705
combined,185,12,1,0.9998152852058411,0.00018471479415893555
combined,185,13,1,0.9951070547103882,0.004892945289611816
combined,185,14,1,0.9964137673377991,0.0035862326622009277
combined,186,0,1,0.9974111914634705,0.002588808536529541
combined,186,1,1,0.9959243535995483,0.00407564640045166
combined,186,2,1,0.9990662932395935,0.0009337067604064941
combined,186,3,1,0.9991663694381714,0.0008336305618286133
combined,186,4,1,0.9851460456848145,0.014853954315185547
combined,186,5,1,0.9852812886238098,0.014718711376190186
combined,186,6,1,0.9971975088119507,0.0028024911880493164
combined,186,7,1,0.991961658000946,0.008038341999053955
combined,186,8,1,0.9983782768249512,0.0016217231750488281
combined,186,9,1,0.9960596561431885,0.0039403438568115234
combined,186,10,1,0.9721745252609253,0.027825474739074707
combined,186,11,1,0.9757081866264343,0.024291813373565674
combined,186,12,1,0.993028461933136,0.006971538066864014
combined,186,13,1,0.9984766840934753,0.0015233159065246582
combined,186,14,1,0.9992006421089172,0.0007993578910827637
combined,186,15,1,0.9957039952278137,0.004296004772186279
combined,186,16,1,0.9599497318267822,0.04005026817321777
combined,186,17,1,0.986842691898346,0.013157308101654053
combined,186,18,1,0.9877070784568787,0.012292921543121338
combined,186,19,1,0.9992921352386475,0.0007078647613525391
combined,186,20,1,0.9995772242546082,0.0004227757453918457
combined,186,21,1,0.9995985627174377,0.00040143728256225586
combined,186,22,1,0.9985048770904541,0.0014951229095458984
combined,186,23,1,0.9961289167404175,0.0038710832595825195
combined,189,0,1,0.995448887348175,0.004551112651824951
combined,189,1,1,0.9989450573921204,0.0010549426078796387
combined,189,2,1,0.9953302145004272,0.004669785499572754
combined,189,3,1,0.9680260419845581,0.031973958015441895
combined,189,4,1,0.9855940937995911,0.014405906200408936
combined,189,5,1,0.9824443459510803,0.017555654048919678
combined,189,6,1,0.9731079339981079,0.02689206600189209
combined,189,7,1,0.9967670440673828,0.0032329559326171875
combined,189,8,1,0.9933071732521057,0.006692826747894287
combined,189,9,1,0.9876503348350525,0.01234966516494751
combined,189,10,1,0.9923778772354126,0.007622122764587402
combined,189,11,1,0.9907829165458679,0.00921708345413208
combined,189,12,1,0.9648516178131104,0.03514838218688965
combined,189,13,1,0.9686450958251953,0.03135490417480469
combined,189,14,1,0.9776774048805237,0.02232259511947632
combined,189,15,1,0.9957577586174011,0.004242241382598877
combined,189,16,1,0.9977816939353943,0.002218306064605713
combined,189,17,1,0.9934176206588745,0.006582379341125488
combined,189,18,1,0.9955376386642456,0.0044623613357543945
combined,189,19,1,0.9918600916862488,0.00813990831375122
combined,189,20,1,0.9531197547912598,0.046880245208740234
combined,201,0,1,0.9979760050773621,0.0020239949226379395
combined,201,1,1,0.9993921518325806,0.0006078481674194336
combined,201,2,1,0.9985602498054504,0.0014397501945495605
combined,201,3,1,0.9693138599395752,0.030686140060424805
combined,201,4,1,0.9863134622573853,0.013686537742614746
combined,201,5,1,0.9577444791793823,0.042255520820617676
combined,201,6,1,0.9735842347145081,0.026415765285491943
combined,201,7,1,0.9951321482658386,0.004867851734161377
combined,201,8,1,0.9914976954460144,0.008502304553985596
combined,201,9,1,0.947260856628418,0.05273914337158203
combined,201,10,1,0.9962165951728821,0.00378340482711792
combined,201,11,1,0.9719706177711487,0.02802938222885132
combined,201,12,1,0.9599674344062805,0.04003256559371948
combined,201,13,1,0.9707608819007874,0.029239118099212646
combined,201,14,1,0.9904705286026001,0.009529471397399902
combined,201,15,1,0.9985760450363159,0.001423954963684082
combined,201,16,1,0.9757041931152344,0.024295806884765625
combined,205,0,1,0.9977900981903076,0.002209901809692383
combined,205,1,1,0.9996486902236938,0.00035130977630615234
combined,205,2,1,0.9983324408531189,0.0016675591468811035
combined,205,3,1,0.862830638885498,0.13716936111450195
combined,205,4,1,0.9832797050476074,0.016720294952392578
combined,205,5,1,0.9934646487236023,0.006535351276397705
combined,205,6,1,0.9959964752197266,0.0040035247802734375
combined,205,7,1,0.9722266793251038,0.02777332067489624
combined,205,8,1,0.9869970083236694,0.013002991676330566
combined,205,9,0,0.9957900643348694,0.004209935665130615
combined,211,0,1,0.998715877532959,0.0012841224670410156
combined,211,1,1,0.9995552897453308,0.00044471025466918945
combined,211,2,1,0.9976223111152649,0.0023776888847351074
combined,211,3,1,0.9714100956916809,0.028589904308319092
combined,211,4,0,0.8620094656944275,0.1379905343055725
combined,215,0,1,0.9976456761360168,0.0023543238639831543
combined,215,1,1,0.999845027923584,0.00015497207641601562
combined,215,2,1,0.998589813709259,0.0014101862907409668
combined,215,3,1,0.9953725934028625,0.004627406597137451
combined,215,4,1,0.9992626309394836,0.0007373690605163574
combined,215,5,1,0.9966098666191101,0.0033901333808898926
combined,215,6,1,0.8535733222961426,0.14642667770385742
combined,215,7,1,0.9976069927215576,0.002393007278442383
combined,215,8,1,0.9971994161605835,0.002800583839416504
combined,215,9,1,0.671782910823822,0.328217089176178
combined,215,10,1,0.6690508127212524,0.33094918727874756
combined,215,11,1,0.9977099895477295,0.002290010452270508
combined,215,12,1,0.9981953501701355,0.001804649829864502
combined,215,13,1,0.9986392855644226,0.0013607144355773926
combined,215,14,1,0.995792031288147,0.004207968711853027
combined,215,15,1,0.9974785447120667,0.0025214552879333496
combined,215,16,1,0.9996553659439087,0.0003446340560913086
combined,215,17,1,0.9979872703552246,0.0020127296447753906
combined,215,18,1,0.9964621663093567,0.0035378336906433105
combined,215,19,1,0.9985890984535217,0.0014109015464782715
combined,215,20,1,0.9974849224090576,0.002515077590942383
combined,215,21,1,0.9992097616195679,0.0007902383804321289
combined,215,22,1,0.9976287484169006,0.0023712515830993652
combined,228,0,1,0.9992243051528931,0.0007756948471069336
combined,228,1,1,0.9823091626167297,0.017690837383270264
combined,228,2,1,0.9916824102401733,0.00831758975982666
combined,228,3,0,0.6173499822616577,0.3826500177383423
combined,230,0,1,0.996164083480835,0.003835916519165039
combined,230,1,1,0.9995699524879456,0.00043004751205444336
combined,230,2,1,0.994090735912323,0.005909264087677002
combined,230,3,1,0.9954285621643066,0.004571437835693359
combined,230,4,1,0.9806309938430786,0.019369006156921387
combined,230,5,1,0.9892882108688354,0.01071178913116455
combined,230,6,1,0.9962368011474609,0.0037631988525390625
combined,230,7,1,0.9965644478797913,0.0034355521202087402
combined,230,8,0,0.9416660666465759,0.05833393335342407
combined,231,0,1,0.9938430786132812,0.00615692138671875
combined,231,1,1,0.9936299920082092,0.0063700079917907715
combined,231,2,1,0.9995125532150269,0.00048744678497314453
combined,231,3,1,0.99837327003479,0.001626729965209961
combined,231,4,1,0.9223151206970215,0.07768487930297852
combined,231,5,1,0.8736332654953003,0.1263667345046997
combined,231,6,1,0.9954221844673157,0.004577815532684326
combined,231,7,1,0.9462695717811584,0.05373042821884155
combined,231,8,1,0.9965773224830627,0.003422677516937256
combined,231,9,1,0.9201616644859314,0.0798383355140686
combined,231,10,1,0.9977681636810303,0.0022318363189697266
combined,231,11,1,0.9643988013267517,0.03560119867324829
combined,231,12,1,0.9965822100639343,0.003417789936065674
combined,231,13,1,0.9812952280044556,0.018704771995544434
combined,231,14,1,0.9985241293907166,0.0014758706092834473
combined,231,15,1,0.9957874417304993,0.004212558269500732
combined,231,16,1,0.9843944907188416,0.015605509281158447
combined,231,17,1,0.9969077706336975,0.0030922293663024902
combined,231,18,1,0.9966868758201599,0.003313124179840088
combined,231,19,1,0.9902077317237854,0.0097922682762146
combined,231,20,1,0.6854732036590576,0.3145267963409424
combined,234,0,1,0.992752194404602,0.007247805595397949
combined,234,1,1,0.9995860457420349,0.0004139542579650879
combined,234,2,1,0.9994643330574036,0.0005356669425964355
combined,234,3,0,0.590900182723999,0.409099817276001
combined,245,0,1,0.9948463439941406,0.005153656005859375
combined,245,1,1,0.9949530959129333,0.00504690408706665
combined,245,2,1,0.9995867609977722,0.0004132390022277832
combined,245,3,1,0.9967935681343079,0.0032064318656921387
combined,245,4,1,0.8323033452033997,0.16769665479660034
combined,245,5,1,0.9662207961082458,0.03377920389175415
combined,245,6,1,0.9804438352584839,0.019556164741516113
combined,245,7,1,0.9677390456199646,0.0322609543800354
combined,245,8,1,0.9605273604393005,0.03947263956069946
combined,245,9,1,0.9856348633766174,0.014365136623382568
combined,245,10,1,0.7130621075630188,0.2869378924369812
combined,245,11,1,0.9716057777404785,0.028394222259521484
combined,245,12,1,0.9492855072021484,0.05071449279785156
combined,245,13,1,0.9552629590034485,0.044737040996551514
combined,245,14,1,0.9873619079589844,0.012638092041015625
combined,245,15,1,0.9912773370742798,0.008722662925720215
combined,245,16,1,0.9664112329483032,0.03358876705169678
combined,245,17,0,0.5747100710868835,0.42528992891311646
combined,254,0,1,0.9985793828964233,0.0014206171035766602
combined,254,1,1,0.9996353387832642,0.00036466121673583984
combined,254,2,1,0.9988671541213989,0.0011328458786010742
combined,254,3,1,0.9972791075706482,0.0027208924293518066
combined,254,4,1,0.9983402490615845,0.0016597509384155273
combined,254,5,1,0.9985390901565552,0.0014609098434448242
combined,254,6,1,0.996563732624054,0.003436267375946045
combined,254,7,1,0.9788575768470764,0.021142423152923584
combined,254,8,1,0.9940953254699707,0.005904674530029297
combined,254,9,1,0.9927575588226318,0.007242441177368164
combined,254,10,1,0.9971599578857422,0.0028400421142578125
combined,254,11,1,0.9787939786911011,0.021206021308898926
combined,254,12,1,0.9917028546333313,0.008297145366668701
combined,254,13,1,0.9955377578735352,0.004462242126464844
combined,254,14,1,0.9963375329971313,0.0036624670028686523
combined,254,15,1,0.9804014563560486,0.019598543643951416
combined,255,0,1,0.998335063457489,0.0016649365425109863
combined,255,1,1,0.9998880624771118,0.0001119375228881836
combined,255,2,1,0.9974356293678284,0.002564370632171631
combined,255,3,1,0.9715732336044312,0.028426766395568848
combined,255,4,1,0.9959033131599426,0.004096686840057373
combined,255,5,1,0.983190655708313,0.01680934429168701
combined,255,6,1,0.9985402822494507,0.0014597177505493164
combined,255,7,1,0.9845978021621704,0.01540219783782959
combined,255,8,1,0.9967724680900574,0.003227531909942627
combined,255,9,1,0.8755025863647461,0.1244974136352539
combined,255,10,1,0.9982169270515442,0.0017830729484558105
combined,255,11,1,0.9995716214179993,0.0004283785820007324
combined,255,12,1,0.995373547077179,0.004626452922821045
combined,255,13,1,0.983815610408783,0.01618438959121704
combined,255,14,1,0.9900707602500916,0.009929239749908447
combined,255,15,1,0.7817471623420715,0.21825283765792847
combined,255,16,1,0.9990769624710083,0.0009230375289916992
combined,255,17,1,0.9978255033493042,0.0021744966506958008
combined,255,18,1,0.9972617626190186,0.0027382373809814453
combined,258,0,1,0.9992897510528564,0.0007102489471435547
combined,258,1,1,0.990358293056488,0.009641706943511963
combined,258,2,1,0.9800469279289246,0.01995307207107544
combined,258,3,1,0.9939998388290405,0.006000161170959473
combined,258,4,1,0.28685447573661804,0.713145524263382
combined,258,5,1,0.9900636076927185,0.009936392307281494
combined,258,6,1,0.9726437926292419,0.027356207370758057
combined,258,7,1,0.9923437237739563,0.007656276226043701
combined,258,8,1,0.980699896812439,0.019300103187561035
combined,258,9,1,0.9893501400947571,0.01064985990524292
combined,258,10,1,0.9766254425048828,0.023374557495117188
combined,258,11,1,0.9952338337898254,0.0047661662101745605
combined,258,12,1,0.9937659502029419,0.0062340497970581055
combined,258,13,1,0.9931067824363708,0.00689321756362915
combined,258,14,1,0.986206591129303,0.013793408870697021
combined,258,15,1,0.9908310174942017,0.00916898250579834
combined,258,16,1,0.9958121180534363,0.004187881946563721
combined,258,17,1,0.9478722810745239,0.052127718925476074
combined,258,18,1,0.9893547296524048,0.010645270347595215
combined,261,0,0,0.9944460391998291,0.0055539608001708984
combined,264,0,1,0.9942207336425781,0.005779266357421875
combined,264,1,1,0.978696346282959,0.021303653717041016
combined,264,2,1,0.9979109168052673,0.002089083194732666
combined,264,3,1,0.9938126802444458,0.006187319755554199
combined,264,4,1,0.9050776362419128,0.09492236375808716
combined,264,5,1,0.8953009247779846,0.10469907522201538
combined,264,6,1,0.9885043501853943,0.011495649814605713
combined,264,7,1,0.9148772358894348,0.08512276411056519
combined,264,8,1,0.9676562547683716,0.03234374523162842
combined,264,9,1,0.9837928414344788,0.01620715856552124
combined,264,10,1,0.9893631339073181,0.010636866092681885
combined,264,11,1,0.9657816886901855,0.03421831130981445
combined,264,12,1,0.9888988137245178,0.011101186275482178
combined,264,13,1,0.9824967980384827,0.017503201961517334
combined,264,14,1,0.9048706889152527,0.09512931108474731
combined,264,15,1,0.9850553274154663,0.014944672584533691
combined,264,16,1,0.9261924028396606,0.07380759716033936
combined,264,17,1,0.993586003780365,0.00641399621963501
combined,264,18,1,0.9956621527671814,0.0043378472328186035
combined,265,0,1,0.9988182187080383,0.00118178129196167
combined,265,1,1,0.9998100399971008,0.00018996000289916992
combined,265,2,1,0.9982384443283081,0.0017615556716918945
combined,265,3,1,0.9848718047142029,0.01512819528579712
combined,265,4,1,0.9968120455741882,0.0031879544258117676
combined,265,5,1,0.9975983500480652,0.0024016499519348145
combined,265,6,1,0.9827975034713745,0.01720249652862549
combined,265,7,1,0.9972754120826721,0.002724587917327881
combined,265,8,1,0.9975419044494629,0.0024580955505371094
combined,265,9,1,0.9987807869911194,0.0012192130088806152
combined,265,10,1,0.9988873600959778,0.0011126399040222168
combined,265,11,1,0.9976366758346558,0.0023633241653442383
combined,265,12,1,0.9529739022254944,0.047026097774505615
combined,265,13,1,0.9740201234817505,0.02597987651824951
combined,265,14,1,0.9916718602180481,0.008328139781951904
combined,265,15,1,0.9947296380996704,0.00527036190032959
combined,265,16,1,0.9954564571380615,0.0045435428619384766
combined,265,17,1,0.9985902905464172,0.0014097094535827637
combined,265,18,1,0.9959371089935303,0.0040628910064697266
combined,265,19,1,0.9795000553131104,0.02049994468688965
combined,267,0,1,0.9950581789016724,0.004941821098327637
combined,267,1,1,0.9997418522834778,0.0002581477165222168
combined,267,2,1,0.9977669715881348,0.0022330284118652344
combined,267,3,1,0.9174081087112427,0.08259189128875732
combined,267,4,1,0.9847709536552429,0.01522904634475708
combined,267,5,1,0.9964494705200195,0.0035505294799804688
combined,267,6,1,0.9978082776069641,0.0021917223930358887
combined,267,7,1,0.9959362745285034,0.004063725471496582
combined,267,8,1,0.9938070178031921,0.006192982196807861
combined,267,9,1,0.9867181181907654,0.01328188180923462
combined,267,10,1,0.9930087327957153,0.006991267204284668
combined,267,11,1,0.991041362285614,0.008958637714385986
combined,267,12,1,0.9895737767219543,0.010426223278045654
combined,267,13,1,0.99293452501297,0.007065474987030029
combined,267,14,1,0.27648890018463135,0.7235110998153687
combined,267,15,1,0.9918767213821411,0.008123278617858887
combined,267,16,1,0.997989296913147,0.0020107030868530273
combined,267,17,1,0.9510069489479065,0.048993051052093506
combined,267,18,1,0.9588322043418884,0.04116779565811157
combined,269,0,1,0.9973483085632324,0.002651691436767578
combined,269,1,1,0.9997346997261047,0.00026530027389526367
combined,269,2,1,0.9981643557548523,0.001835644245147705
combined,269,3,1,0.9862469434738159,0.013753056526184082
combined,269,4,1,0.980496883392334,0.019503116607666016
combined,269,5,1,0.9973680377006531,0.002631962299346924
combined,269,6,1,0.9967771172523499,0.0032228827476501465
combined,269,7,1,0.9874019026756287,0.012598097324371338
combined,269,8,1,0.9788765907287598,0.021123409271240234
combined,269,9,1,0.9975353479385376,0.0024646520614624023
combined,269,10,1,0.9416957497596741,0.05830425024032593
combined,269,11,1,0.9930144548416138,0.0069855451583862305
combined,269,12,1,0.9370782971382141,0.06292170286178589
combined,269,13,1,0.9946931004524231,0.005306899547576904
combined,269,14,1,0.9875853061676025,0.012414693832397461
combined,269,15,1,0.9775838851928711,0.022416114807128906
combined,273,0,1,0.9958723187446594,0.004127681255340576
combined,273,1,1,0.9998557567596436,0.0001442432403564453
combined,273,2,1,0.9993973970413208,0.0006026029586791992
combined,273,3,1,0.9837761521339417,0.01622384786605835
combined,273,4,1,0.9929875731468201,0.007012426853179932
combined,273,5,1,0.6309731006622314,0.36902689933776855
combined,273,6,1,0.9958022236824036,0.0041977763175964355
combined,273,7,1,0.612160325050354,0.387839674949646
combined,273,8,1,0.9962596893310547,0.0037403106689453125
combined,273,9,1,0.9995706677436829,0.00042933225631713867
combined,273,10,1,0.9981359243392944,0.0018640756607055664
combined,273,11,1,0.9969846606254578,0.0030153393745422363
combined,273,12,1,0.9976721405982971,0.002327859401702881
combined,273,13,1,0.4942034184932709,0.5057965815067291
combined,273,14,1,0.9975292086601257,0.0024707913398742676
combined,273,15,1,0.9989199638366699,0.0010800361633300781
combined,273,16,1,0.9950372576713562,0.004962742328643799
combined,273,17,1,0.9964830875396729,0.0035169124603271484
combined,277,0,1,0.998502254486084,0.0014977455139160156
combined,277,1,1,0.9998223185539246,0.00017768144607543945
combined,277,2,1,0.9995627999305725,0.00043720006942749023
combined,277,3,1,0.9954501986503601,0.004549801349639893
combined,277,4,1,0.9988767504692078,0.0011232495307922363
combined,277,5,1,0.9963380098342896,0.0036619901657104492
combined,277,6,1,0.9968345761299133,0.00316542387008667
combined,277,7,1,0.990047812461853,0.009952187538146973
combined,277,8,1,0.9965693950653076,0.003430604934692383
combined,277,9,1,0.999146580696106,0.000853419303894043
combined,277,10,1,0.9988759160041809,0.0011240839958190918
combined,277,11,1,0.9965043067932129,0.0034956932067871094
combined,277,12,1,0.9963297247886658,0.0036702752113342285
combined,277,13,1,0.9923264980316162,0.007673501968383789
combined,277,14,1,0.9976516366004944,0.0023483633995056152
combined,277,15,1,0.9984681010246277,0.0015318989753723145
combined,277,16,1,0.9990779161453247,0.000922083854675293
combined,277,17,1,0.9945071339607239,0.005492866039276123
combined,283,0,1,0.995215892791748,0.004784107208251953
combined,283,1,1,0.999714195728302,0.00028580427169799805
combined,283,2,1,0.9964852333068848,0.0035147666931152344
combined,283,3,1,0.9791075587272644,0.020892441272735596
combined,283,4,1,0.9873793125152588,0.012620687484741211
combined,283,5,1,0.9939771890640259,0.006022810935974121
combined,283,6,1,0.9940312504768372,0.005968749523162842
combined,283,7,1,0.9242777228355408,0.07572227716445923
combined,283,8,1,0.888625979423523,0.11137402057647705
combined,283,9,1,0.8903752565383911,0.10962474346160889
combined,283,10,0,0.8727448582649231,0.1272551417350769
combined,286,0,1,0.9989749193191528,0.001025080680847168
combined,286,1,1,0.9998117089271545,0.00018829107284545898
combined,286,2,1,0.9994776844978333,0.000522315502166748
combined,286,3,1,0.9739500284194946,0.02604997158050537
combined,286,4,1,0.987083911895752,0.012916088104248047
combined,286,5,1,0.9993150234222412,0.0006849765777587891
combined,286,6,1,0.9912104606628418,0.008789539337158203
combined,286,7,1,0.9993964433670044,0.0006035566329956055
combined,286,8,1,0.9990772008895874,0.0009227991104125977
combined,286,9,1,0.994166374206543,0.005833625793457031
combined,286,10,1,0.9933702945709229,0.0066297054290771484
combined,286,11,1,0.9662767648696899,0.03372323513031006
combined,286,12,1,0.9841493964195251,0.015850603580474854
combined,286,13,1,0.9494309425354004,0.05056905746459961
combined,286,14,1,0.9557586908340454,0.04424130916595459
combined,286,15,1,0.9983974099159241,0.0016025900840759277
combined,286,16,1,0.9976267218589783,0.0023732781410217285
combined,286,17,1,0.9979975819587708,0.002002418041229248
combined,286,18,1,0.9930033087730408,0.0069966912269592285
combined,286,19,1,0.9350767135620117,0.06492328643798828
combined,294,0,1,0.998507559299469,0.0014924407005310059
combined,294,1,1,0.9997087121009827,0.000291287899017334
combined,294,2,1,0.9988217949867249,0.0011782050132751465
combined,294,3,1,0.9712331891059875,0.02876681089401245
combined,294,4,1,0.9970961809158325,0.0029038190841674805
combined,294,5,1,0.9992212057113647,0.0007787942886352539
combined,294,6,1,0.9669723510742188,0.03302764892578125
combined,294,7,1,0.9099789261817932,0.09002107381820679
combined,294,8,1,0.984494149684906,0.015505850315093994
combined,294,9,1,0.9989998936653137,0.0010001063346862793
combined,294,10,1,0.9886988997459412,0.011301100254058838
combined,294,11,1,0.9975674152374268,0.002432584762573242
combined,294,12,1,0.9987786412239075,0.0012213587760925293
combined,294,13,1,0.9966891407966614,0.003310859203338623
combined,294,14,1,0.998871386051178,0.0011286139488220215
combined,294,15,1,0.9958252906799316,0.004174709320068359
combined,294,16,1,0.9995313882827759,0.0004686117172241211
combined,294,17,1,0.9987731575965881,0.0012268424034118652
combined,294,18,1,0.9913961291313171,0.008603870868682861
