feature_set,question_id,chunk_id,label,positive_prob,trigger_score
hidden_only_clean_no_unknown,84,23,1,0.8890560269355774,0.11094397306442261
hidden_only_clean_no_unknown,84,24,1,0.9118881821632385,0.08811181783676147
hidden_only_clean_no_unknown,84,25,1,0.9148499965667725,0.08515000343322754
hidden_only_clean_no_unknown,84,26,1,0.9117163419723511,0.08828365802764893
hidden_only_clean_no_unknown,84,27,1,0.9581945538520813,0.0418054461479187
hidden_only_clean_no_unknown,84,28,1,0.9816795587539673,0.018320441246032715
hidden_only_clean_no_unknown,84,29,1,0.9886786341667175,0.01132136583328247
hidden_only_clean_no_unknown,84,30,1,0.9644299745559692,0.03557002544403076
hidden_only_clean_no_unknown,84,31,1,0.9578474760055542,0.0421525239944458
hidden_only_clean_no_unknown,84,32,1,0.955405592918396,0.044594407081604004
hidden_only_clean_no_unknown,84,33,1,0.9843106269836426,0.015689373016357422
hidden_only_clean_no_unknown,84,34,1,0.9699245691299438,0.030075430870056152
hidden_only_clean_no_unknown,84,35,1,0.9095790386199951,0.09042096138000488
hidden_only_clean_no_unknown,84,36,1,0.9664512276649475,0.03354877233505249
hidden_only_clean_no_unknown,84,41,1,0.9332497715950012,0.06675022840499878
hidden_only_clean_no_unknown,84,42,1,0.9284103512763977,0.0715896487236023
hidden_only_clean_no_unknown,84,43,1,0.8579331636428833,0.1420668363571167
hidden_only_clean_no_unknown,84,44,1,0.53566575050354,0.46433424949645996
hidden_only_clean_no_unknown,85,0,1,0.9842768907546997,0.015723109245300293
hidden_only_clean_no_unknown,85,1,1,0.9945855736732483,0.005414426326751709
hidden_only_clean_no_unknown,85,2,1,0.9893641471862793,0.010635852813720703
hidden_only_clean_no_unknown,85,3,1,0.9879052639007568,0.012094736099243164
hidden_only_clean_no_unknown,85,4,1,0.9787418842315674,0.021258115768432617
hidden_only_clean_no_unknown,85,5,1,0.9913391470909119,0.008660852909088135
hidden_only_clean_no_unknown,85,6,1,0.9902253746986389,0.009774625301361084
hidden_only_clean_no_unknown,85,7,1,0.946884274482727,0.05311572551727295
hidden_only_clean_no_unknown,85,8,1,0.974597156047821,0.025402843952178955
hidden_only_clean_no_unknown,85,9,1,0.95768803358078,0.04231196641921997
hidden_only_clean_no_unknown,85,10,1,0.9917357563972473,0.008264243602752686
hidden_only_clean_no_unknown,85,11,1,0.985388457775116,0.014611542224884033
hidden_only_clean_no_unknown,85,12,1,0.9632273316383362,0.03677266836166382
hidden_only_clean_no_unknown,85,13,1,0.9782589673995972,0.021741032600402832
hidden_only_clean_no_unknown,85,14,1,0.9924086332321167,0.007591366767883301
hidden_only_clean_no_unknown,85,15,1,0.9905514717102051,0.009448528289794922
hidden_only_clean_no_unknown,85,16,1,0.9926676154136658,0.0073323845863342285
hidden_only_clean_no_unknown,85,17,1,0.9859799742698669,0.014020025730133057
hidden_only_clean_no_unknown,85,18,1,0.9800940155982971,0.01990598440170288
hidden_only_clean_no_unknown,85,19,1,0.9950670003890991,0.004932999610900879
hidden_only_clean_no_unknown,85,20,1,0.9188116788864136,0.08118832111358643
hidden_only_clean_no_unknown,85,21,1,0.9899706244468689,0.010029375553131104
hidden_only_clean_no_unknown,85,22,1,0.9965051412582397,0.003494858741760254
hidden_only_clean_no_unknown,85,23,1,0.9944256544113159,0.005574345588684082
hidden_only_clean_no_unknown,85,24,1,0.9950182437896729,0.0049817562103271484
hidden_only_clean_no_unknown,85,25,1,0.9911959171295166,0.008804082870483398
hidden_only_clean_no_unknown,85,26,1,0.9912350177764893,0.008764982223510742
hidden_only_clean_no_unknown,85,27,1,0.9899307489395142,0.01006925106048584
hidden_only_clean_no_unknown,85,28,1,0.9847801923751831,0.015219807624816895
hidden_only_clean_no_unknown,85,29,1,0.985342264175415,0.014657735824584961
hidden_only_clean_no_unknown,85,30,1,0.9955908060073853,0.004409193992614746
hidden_only_clean_no_unknown,85,31,1,0.994161069393158,0.005838930606842041
hidden_only_clean_no_unknown,85,32,1,0.9895033836364746,0.01049661636352539
hidden_only_clean_no_unknown,85,33,1,0.9898905754089355,0.010109424591064453
hidden_only_clean_no_unknown,85,34,1,0.9903091788291931,0.009690821170806885
hidden_only_clean_no_unknown,85,35,1,0.9884759187698364,0.011524081230163574
hidden_only_clean_no_unknown,85,36,1,0.9053289890289307,0.09467101097106934
hidden_only_clean_no_unknown,85,37,1,0.7247042059898376,0.27529579401016235
hidden_only_clean_no_unknown,86,0,1,0.9174968600273132,0.08250313997268677
hidden_only_clean_no_unknown,86,1,1,0.9278769493103027,0.07212305068969727
hidden_only_clean_no_unknown,86,2,1,0.9790070056915283,0.02099299430847168
hidden_only_clean_no_unknown,86,3,1,0.9908332228660583,0.00916677713394165
hidden_only_clean_no_unknown,86,4,1,0.9903562664985657,0.009643733501434326
hidden_only_clean_no_unknown,86,5,1,0.9826619625091553,0.017338037490844727
hidden_only_clean_no_unknown,86,6,1,0.9936171770095825,0.0063828229904174805
hidden_only_clean_no_unknown,86,7,1,0.974597692489624,0.025402307510375977
hidden_only_clean_no_unknown,86,8,1,0.9338563084602356,0.0661436915397644
hidden_only_clean_no_unknown,86,9,1,0.8744868636131287,0.12551313638687134
hidden_only_clean_no_unknown,86,10,1,0.9797859787940979,0.0202140212059021
hidden_only_clean_no_unknown,86,11,1,0.9578609466552734,0.04213905334472656
hidden_only_clean_no_unknown,86,12,1,0.9524745345115662,0.04752546548843384
hidden_only_clean_no_unknown,86,13,1,0.9785335659980774,0.021466434001922607
hidden_only_clean_no_unknown,86,14,1,0.9832716584205627,0.016728341579437256
hidden_only_clean_no_unknown,86,15,1,0.9171786904335022,0.0828213095664978
hidden_only_clean_no_unknown,86,16,1,0.9411529302597046,0.05884706974029541
hidden_only_clean_no_unknown,86,17,1,0.9815991520881653,0.018400847911834717
hidden_only_clean_no_unknown,86,18,1,0.9749455451965332,0.025054454803466797
hidden_only_clean_no_unknown,86,19,1,0.9917728304862976,0.008227169513702393
hidden_only_clean_no_unknown,86,20,1,0.966379702091217,0.03362029790878296
hidden_only_clean_no_unknown,86,21,1,0.9196326732635498,0.0803673267364502
hidden_only_clean_no_unknown,86,22,1,0.876166045665741,0.12383395433425903
hidden_only_clean_no_unknown,86,23,1,0.6427724957466125,0.35722750425338745
hidden_only_clean_no_unknown,106,0,1,0.9723187685012817,0.02768123149871826
hidden_only_clean_no_unknown,106,1,1,0.9936692118644714,0.0063307881355285645
hidden_only_clean_no_unknown,106,3,1,0.9981260895729065,0.0018739104270935059
hidden_only_clean_no_unknown,106,4,1,0.997327446937561,0.002672553062438965
hidden_only_clean_no_unknown,106,5,1,0.994468092918396,0.005531907081604004
hidden_only_clean_no_unknown,106,6,1,0.9964871406555176,0.003512859344482422
hidden_only_clean_no_unknown,106,7,1,0.9827756285667419,0.017224371433258057
hidden_only_clean_no_unknown,106,8,1,0.9816972613334656,0.018302738666534424
hidden_only_clean_no_unknown,106,9,1,0.9655000567436218,0.034499943256378174
hidden_only_clean_no_unknown,106,10,1,0.9190834760665894,0.08091652393341064
hidden_only_clean_no_unknown,106,11,1,0.6862837076187134,0.3137162923812866
hidden_only_clean_no_unknown,106,12,1,0.8414273262023926,0.15857267379760742
hidden_only_clean_no_unknown,119,0,1,0.9046796560287476,0.09532034397125244
hidden_only_clean_no_unknown,119,1,1,0.9699420928955078,0.030057907104492188
hidden_only_clean_no_unknown,119,2,1,0.9870985150337219,0.012901484966278076
hidden_only_clean_no_unknown,119,3,1,0.9718683958053589,0.028131604194641113
hidden_only_clean_no_unknown,119,4,1,0.9400622844696045,0.05993771553039551
hidden_only_clean_no_unknown,119,5,1,0.980315089225769,0.019684910774230957
hidden_only_clean_no_unknown,119,6,1,0.9929279685020447,0.007072031497955322
hidden_only_clean_no_unknown,119,7,1,0.8933287262916565,0.1066712737083435
hidden_only_clean_no_unknown,119,8,1,0.9171037673950195,0.08289623260498047
hidden_only_clean_no_unknown,119,9,1,0.9612593054771423,0.038740694522857666
hidden_only_clean_no_unknown,119,10,1,0.9352343678474426,0.06476563215255737
hidden_only_clean_no_unknown,119,11,1,0.9214829802513123,0.07851701974868774
hidden_only_clean_no_unknown,119,12,1,0.9332350492477417,0.0667649507522583
hidden_only_clean_no_unknown,119,13,1,0.961932897567749,0.03806710243225098
hidden_only_clean_no_unknown,119,14,1,0.9842827916145325,0.01571720838546753
hidden_only_clean_no_unknown,119,15,0,0.9584354162216187,0.04156458377838135
hidden_only_clean_no_unknown,119,16,1,0.7234159111976624,0.27658408880233765
hidden_only_clean_no_unknown,119,17,1,0.9154075384140015,0.08459246158599854
hidden_only_clean_no_unknown,119,18,1,0.9305816292762756,0.06941837072372437
hidden_only_clean_no_unknown,119,19,1,0.9651774168014526,0.03482258319854736
hidden_only_clean_no_unknown,119,20,1,0.9504685997962952,0.049531400203704834
hidden_only_clean_no_unknown,119,21,1,0.8147779703140259,0.18522202968597412
hidden_only_clean_no_unknown,119,22,1,0.7708398103713989,0.22916018962860107
hidden_only_clean_no_unknown,119,23,1,0.9269562363624573,0.07304376363754272
hidden_only_clean_no_unknown,119,24,1,0.9740835428237915,0.025916457176208496
hidden_only_clean_no_unknown,119,25,1,0.9395149946212769,0.060485005378723145
hidden_only_clean_no_unknown,119,26,1,0.7513758540153503,0.24862414598464966
hidden_only_clean_no_unknown,119,27,1,0.8192111849784851,0.1807888150215149
hidden_only_clean_no_unknown,119,28,1,0.9016082286834717,0.09839177131652832
hidden_only_clean_no_unknown,119,29,1,0.9643042683601379,0.03569573163986206
hidden_only_clean_no_unknown,119,30,1,0.9661703705787659,0.03382962942123413
hidden_only_clean_no_unknown,119,31,1,0.8136285543441772,0.18637144565582275
hidden_only_clean_no_unknown,119,32,1,0.8099541068077087,0.19004589319229126
hidden_only_clean_no_unknown,119,33,1,0.9481021761894226,0.05189782381057739
hidden_only_clean_no_unknown,119,34,1,0.8663889169692993,0.13361108303070068
hidden_only_clean_no_unknown,119,35,1,0.8428130745887756,0.15718692541122437
hidden_only_clean_no_unknown,119,36,1,0.8126972913742065,0.18730270862579346
hidden_only_clean_no_unknown,119,37,1,0.501503050327301,0.498496949672699
hidden_only_clean_no_unknown,121,0,1,0.9805663824081421,0.01943361759185791
hidden_only_clean_no_unknown,121,1,1,0.9944660067558289,0.005533993244171143
hidden_only_clean_no_unknown,121,2,1,0.9828080534934998,0.017191946506500244
hidden_only_clean_no_unknown,121,3,1,0.9905684590339661,0.009431540966033936
hidden_only_clean_no_unknown,121,4,1,0.9790754914283752,0.020924508571624756
hidden_only_clean_no_unknown,121,5,1,0.9462379813194275,0.05376201868057251
hidden_only_clean_no_unknown,121,6,1,0.931509256362915,0.06849074363708496
hidden_only_clean_no_unknown,121,7,1,0.9947454929351807,0.005254507064819336
hidden_only_clean_no_unknown,121,8,1,0.9617724418640137,0.03822755813598633
hidden_only_clean_no_unknown,121,9,1,0.9864034652709961,0.013596534729003906
hidden_only_clean_no_unknown,121,10,1,0.9929649829864502,0.007035017013549805
hidden_only_clean_no_unknown,121,11,1,0.9582523107528687,0.04174768924713135
hidden_only_clean_no_unknown,121,12,1,0.9924271106719971,0.00757288932800293
hidden_only_clean_no_unknown,121,13,1,0.9772021174430847,0.022797882556915283
hidden_only_clean_no_unknown,121,14,1,0.9929647445678711,0.007035255432128906
hidden_only_clean_no_unknown,121,15,1,0.9817227721214294,0.018277227878570557
hidden_only_clean_no_unknown,121,16,1,0.9707888960838318,0.029211103916168213
hidden_only_clean_no_unknown,121,17,1,0.9940072298049927,0.005992770195007324
hidden_only_clean_no_unknown,121,18,1,0.9820253849029541,0.0179746150970459
hidden_only_clean_no_unknown,121,19,1,0.9829103350639343,0.017089664936065674
hidden_only_clean_no_unknown,121,20,1,0.9499306678771973,0.050069332122802734
hidden_only_clean_no_unknown,121,21,1,0.9647164344787598,0.035283565521240234
hidden_only_clean_no_unknown,121,22,1,0.884449303150177,0.115550696849823
hidden_only_clean_no_unknown,121,23,1,0.6832523941993713,0.31674760580062866
hidden_only_clean_no_unknown,128,0,1,0.9623122811317444,0.037687718868255615
hidden_only_clean_no_unknown,128,1,1,0.9496384859085083,0.0503615140914917
hidden_only_clean_no_unknown,128,2,1,0.952586829662323,0.047413170337677
hidden_only_clean_no_unknown,128,3,1,0.9540916085243225,0.04590839147567749
hidden_only_clean_no_unknown,128,4,1,0.9832898378372192,0.01671016216278076
hidden_only_clean_no_unknown,128,5,1,0.9863476753234863,0.013652324676513672
hidden_only_clean_no_unknown,128,6,1,0.983937680721283,0.01606231927871704
hidden_only_clean_no_unknown,128,7,1,0.9785556793212891,0.021444320678710938
hidden_only_clean_no_unknown,128,8,1,0.930698573589325,0.06930142641067505
hidden_only_clean_no_unknown,128,9,1,0.8676232695579529,0.13237673044204712
hidden_only_clean_no_unknown,128,10,1,0.9002775549888611,0.09972244501113892
hidden_only_clean_no_unknown,128,11,1,0.8973134160041809,0.10268658399581909
hidden_only_clean_no_unknown,128,12,1,0.965095579624176,0.034904420375823975
hidden_only_clean_no_unknown,128,13,1,0.798534095287323,0.201465904712677
hidden_only_clean_no_unknown,128,14,1,0.8390534520149231,0.1609465479850769
hidden_only_clean_no_unknown,133,0,1,0.9697410464286804,0.03025895357131958
hidden_only_clean_no_unknown,133,1,1,0.9917592406272888,0.008240759372711182
hidden_only_clean_no_unknown,133,2,1,0.9876698851585388,0.012330114841461182
hidden_only_clean_no_unknown,133,3,1,0.9814861416816711,0.018513858318328857
hidden_only_clean_no_unknown,133,4,1,0.9827045798301697,0.017295420169830322
hidden_only_clean_no_unknown,133,5,1,0.9706594944000244,0.029340505599975586
hidden_only_clean_no_unknown,133,6,1,0.9884566068649292,0.0115433931350708
hidden_only_clean_no_unknown,133,7,1,0.9697054028511047,0.030294597148895264
hidden_only_clean_no_unknown,133,8,1,0.9729976654052734,0.027002334594726562
hidden_only_clean_no_unknown,133,9,1,0.9690819382667542,0.03091806173324585
hidden_only_clean_no_unknown,133,10,1,0.9417517781257629,0.05824822187423706
hidden_only_clean_no_unknown,133,11,1,0.9877774119377136,0.012222588062286377
hidden_only_clean_no_unknown,133,12,1,0.9741691946983337,0.02583080530166626
hidden_only_clean_no_unknown,133,13,1,0.963988184928894,0.03601181507110596
hidden_only_clean_no_unknown,133,14,1,0.9746327996253967,0.02536720037460327
hidden_only_clean_no_unknown,133,15,1,0.9795206785202026,0.020479321479797363
hidden_only_clean_no_unknown,133,16,1,0.9768497347831726,0.023150265216827393
hidden_only_clean_no_unknown,133,17,1,0.9735555052757263,0.02644449472427368
hidden_only_clean_no_unknown,133,18,1,0.9738355875015259,0.02616441249847412
hidden_only_clean_no_unknown,133,19,1,0.9702596664428711,0.029740333557128906
hidden_only_clean_no_unknown,133,20,1,0.9900237917900085,0.009976208209991455
hidden_only_clean_no_unknown,133,21,1,0.9828786849975586,0.017121315002441406
hidden_only_clean_no_unknown,133,22,1,0.9409559369087219,0.059044063091278076
hidden_only_clean_no_unknown,133,23,1,0.8019002079963684,0.1980997920036316
hidden_only_clean_no_unknown,139,0,1,0.9766393303871155,0.02336066961288452
hidden_only_clean_no_unknown,139,1,1,0.9844919443130493,0.015508055686950684
hidden_only_clean_no_unknown,139,2,1,0.9966476559638977,0.003352344036102295
hidden_only_clean_no_unknown,139,3,1,0.9973662495613098,0.0026337504386901855
hidden_only_clean_no_unknown,139,4,1,0.9759751558303833,0.0240248441696167
hidden_only_clean_no_unknown,139,5,1,0.9977701902389526,0.0022298097610473633
hidden_only_clean_no_unknown,139,7,1,0.9869335889816284,0.013066411018371582
hidden_only_clean_no_unknown,139,8,1,0.9800431728363037,0.01995682716369629
hidden_only_clean_no_unknown,139,9,1,0.9832561016082764,0.016743898391723633
hidden_only_clean_no_unknown,139,11,1,0.9821166396141052,0.017883360385894775
hidden_only_clean_no_unknown,139,12,1,0.9969616532325745,0.003038346767425537
hidden_only_clean_no_unknown,139,13,1,0.9911450743675232,0.008854925632476807
hidden_only_clean_no_unknown,139,14,1,0.9197588562965393,0.0802411437034607
hidden_only_clean_no_unknown,139,15,1,0.9750252366065979,0.0249747633934021
hidden_only_clean_no_unknown,139,16,1,0.9796655774116516,0.02033442258834839
hidden_only_clean_no_unknown,139,17,1,0.9846342206001282,0.015365779399871826
hidden_only_clean_no_unknown,139,18,1,0.9447946548461914,0.055205345153808594
hidden_only_clean_no_unknown,139,19,1,0.9946810603141785,0.005318939685821533
hidden_only_clean_no_unknown,139,20,1,0.9821556210517883,0.01784437894821167
hidden_only_clean_no_unknown,139,21,1,0.9806210398674011,0.019378960132598877
hidden_only_clean_no_unknown,139,22,1,0.9850535988807678,0.014946401119232178
hidden_only_clean_no_unknown,139,23,1,0.9119098782539368,0.08809012174606323
hidden_only_clean_no_unknown,139,24,1,0.9904003739356995,0.009599626064300537
hidden_only_clean_no_unknown,139,25,1,0.9618327617645264,0.03816723823547363
hidden_only_clean_no_unknown,139,26,1,0.9806397557258606,0.019360244274139404
hidden_only_clean_no_unknown,139,27,1,0.9696191549301147,0.030380845069885254
hidden_only_clean_no_unknown,139,28,1,0.9524354934692383,0.04756450653076172
hidden_only_clean_no_unknown,139,29,1,0.941952109336853,0.05804789066314697
hidden_only_clean_no_unknown,139,30,1,0.9145118594169617,0.08548814058303833
hidden_only_clean_no_unknown,139,31,1,0.9703999757766724,0.029600024223327637
hidden_only_clean_no_unknown,139,32,1,0.9697948098182678,0.030205190181732178
hidden_only_clean_no_unknown,139,33,1,0.9764883518218994,0.023511648178100586
hidden_only_clean_no_unknown,139,34,1,0.9483150243759155,0.05168497562408447
hidden_only_clean_no_unknown,139,35,1,0.8759366869926453,0.12406331300735474
hidden_only_clean_no_unknown,139,36,1,0.942093551158905,0.05790644884109497
hidden_only_clean_no_unknown,139,37,1,0.9069141745567322,0.09308582544326782
hidden_only_clean_no_unknown,139,38,1,0.9670853018760681,0.032914698123931885
hidden_only_clean_no_unknown,139,39,1,0.8956887722015381,0.10431122779846191
hidden_only_clean_no_unknown,139,40,1,0.9712482690811157,0.028751730918884277
hidden_only_clean_no_unknown,139,41,1,0.9744526743888855,0.025547325611114502
hidden_only_clean_no_unknown,139,42,1,0.9627779126167297,0.037222087383270264
hidden_only_clean_no_unknown,139,43,1,0.9497740864753723,0.050225913524627686
hidden_only_clean_no_unknown,139,44,1,0.8516393899917603,0.14836061000823975
hidden_only_clean_no_unknown,139,45,1,0.96273273229599,0.03726726770401001
hidden_only_clean_no_unknown,139,46,1,0.8120639324188232,0.18793606758117676
hidden_only_clean_no_unknown,143,0,1,0.9708441495895386,0.029155850410461426
hidden_only_clean_no_unknown,143,1,1,0.9836869835853577,0.016313016414642334
hidden_only_clean_no_unknown,143,6,1,0.9854464530944824,0.014553546905517578
hidden_only_clean_no_unknown,143,7,1,0.9422584176063538,0.05774158239364624
hidden_only_clean_no_unknown,143,8,1,0.9029328227043152,0.09706717729568481
hidden_only_clean_no_unknown,143,9,1,0.8438867926597595,0.15611320734024048
hidden_only_clean_no_unknown,143,10,1,0.9536650776863098,0.046334922313690186
hidden_only_clean_no_unknown,143,11,1,0.9237102270126343,0.07628977298736572
hidden_only_clean_no_unknown,143,12,1,0.9473055005073547,0.052694499492645264
hidden_only_clean_no_unknown,143,13,1,0.8876165747642517,0.11238342523574829
hidden_only_clean_no_unknown,143,14,1,0.9834352135658264,0.016564786434173584
hidden_only_clean_no_unknown,143,15,1,0.9662166833877563,0.03378331661224365
hidden_only_clean_no_unknown,143,16,1,0.9761759638786316,0.023824036121368408
hidden_only_clean_no_unknown,143,17,1,0.9787819981575012,0.02121800184249878
hidden_only_clean_no_unknown,143,18,1,0.9339597821235657,0.06604021787643433
hidden_only_clean_no_unknown,143,19,1,0.9704087376594543,0.029591262340545654
hidden_only_clean_no_unknown,143,20,1,0.9832909107208252,0.016709089279174805
hidden_only_clean_no_unknown,143,21,1,0.9219757318496704,0.07802426815032959
hidden_only_clean_no_unknown,143,22,1,0.9726611375808716,0.027338862419128418
hidden_only_clean_no_unknown,143,23,1,0.9234915971755981,0.07650840282440186
hidden_only_clean_no_unknown,143,24,1,0.9739511609077454,0.02604883909225464
hidden_only_clean_no_unknown,143,25,1,0.9111478924751282,0.08885210752487183
hidden_only_clean_no_unknown,143,26,1,0.9883342981338501,0.011665701866149902
hidden_only_clean_no_unknown,143,27,1,0.992428719997406,0.007571280002593994
hidden_only_clean_no_unknown,143,28,1,0.9735162854194641,0.02648371458053589
hidden_only_clean_no_unknown,143,29,1,0.9431540369987488,0.05684596300125122
hidden_only_clean_no_unknown,143,30,1,0.9722943902015686,0.027705609798431396
hidden_only_clean_no_unknown,143,31,1,0.9926106333732605,0.007389366626739502
hidden_only_clean_no_unknown,143,32,1,0.9626004099845886,0.03739959001541138
hidden_only_clean_no_unknown,143,33,1,0.9756624102592468,0.024337589740753174
hidden_only_clean_no_unknown,143,34,1,0.931474506855011,0.06852549314498901
hidden_only_clean_no_unknown,143,35,1,0.96718829870224,0.03281170129776001
hidden_only_clean_no_unknown,143,36,1,0.916665256023407,0.08333474397659302
hidden_only_clean_no_unknown,143,37,1,0.8961601257324219,0.10383987426757812
hidden_only_clean_no_unknown,143,38,1,0.8743376731872559,0.12566232681274414
hidden_only_clean_no_unknown,143,39,1,0.7995572686195374,0.20044273138046265
hidden_only_clean_no_unknown,143,40,1,0.5253704786300659,0.4746295213699341
hidden_only_clean_no_unknown,145,0,1,0.9806429147720337,0.01935708522796631
hidden_only_clean_no_unknown,145,10,1,0.9801939725875854,0.01980602741241455
hidden_only_clean_no_unknown,145,11,1,0.9929365515708923,0.007063448429107666
hidden_only_clean_no_unknown,145,12,1,0.8560627102851868,0.14393728971481323
hidden_only_clean_no_unknown,145,13,1,0.9423691034317017,0.05763089656829834
hidden_only_clean_no_unknown,145,14,1,0.9818863868713379,0.01811361312866211
hidden_only_clean_no_unknown,145,15,1,0.9811695218086243,0.018830478191375732
hidden_only_clean_no_unknown,145,16,1,0.8513786196708679,0.14862138032913208
hidden_only_clean_no_unknown,145,17,1,0.9362667202949524,0.06373327970504761
hidden_only_clean_no_unknown,145,18,1,0.9766491055488586,0.023350894451141357
hidden_only_clean_no_unknown,145,19,1,0.9642297625541687,0.0357702374458313
hidden_only_clean_no_unknown,145,21,1,0.8971174359321594,0.10288256406784058
hidden_only_clean_no_unknown,145,22,1,0.8959841728210449,0.10401582717895508
hidden_only_clean_no_unknown,145,23,1,0.9379416704177856,0.062058329582214355
hidden_only_clean_no_unknown,145,24,1,0.9485496878623962,0.05145031213760376
hidden_only_clean_no_unknown,145,25,1,0.9162536263465881,0.08374637365341187
hidden_only_clean_no_unknown,145,26,1,0.9618854522705078,0.03811454772949219
hidden_only_clean_no_unknown,145,27,1,0.9694622755050659,0.030537724494934082
hidden_only_clean_no_unknown,145,28,0,0.9180192351341248,0.08198076486587524
hidden_only_clean_no_unknown,145,29,0,0.8993681073188782,0.10063189268112183
hidden_only_clean_no_unknown,145,30,0,0.9020676016807556,0.09793239831924438
hidden_only_clean_no_unknown,145,31,0,0.5993202924728394,0.40067970752716064
hidden_only_clean_no_unknown,145,32,0,0.6993141770362854,0.3006858229637146
hidden_only_clean_no_unknown,145,47,1,0.950552761554718,0.04944723844528198
hidden_only_clean_no_unknown,145,48,1,0.8706048727035522,0.12939512729644775
hidden_only_clean_no_unknown,155,0,1,0.976177990436554,0.023822009563446045
hidden_only_clean_no_unknown,155,1,1,0.9806484580039978,0.019351541996002197
hidden_only_clean_no_unknown,155,2,1,0.9932252764701843,0.006774723529815674
hidden_only_clean_no_unknown,155,3,1,0.9946751594543457,0.005324840545654297
hidden_only_clean_no_unknown,155,4,1,0.9922921061515808,0.0077078938484191895
hidden_only_clean_no_unknown,155,5,1,0.9548320174217224,0.04516798257827759
hidden_only_clean_no_unknown,155,6,1,0.9759406447410583,0.02405935525894165
hidden_only_clean_no_unknown,155,7,1,0.9605746269226074,0.03942537307739258
hidden_only_clean_no_unknown,155,8,1,0.9968300461769104,0.0031699538230895996
hidden_only_clean_no_unknown,155,9,1,0.979878306388855,0.02012169361114502
hidden_only_clean_no_unknown,155,10,1,0.9881888628005981,0.011811137199401855
hidden_only_clean_no_unknown,155,11,1,0.9716402888298035,0.028359711170196533
hidden_only_clean_no_unknown,155,12,1,0.9381040334701538,0.06189596652984619
hidden_only_clean_no_unknown,155,13,1,0.9347782135009766,0.06522178649902344
hidden_only_clean_no_unknown,155,15,1,0.9528550505638123,0.047144949436187744
hidden_only_clean_no_unknown,155,17,1,0.9632487893104553,0.03675121068954468
hidden_only_clean_no_unknown,155,18,1,0.8738053441047668,0.12619465589523315
hidden_only_clean_no_unknown,155,19,1,0.9627881050109863,0.03721189498901367
hidden_only_clean_no_unknown,155,20,1,0.9876981377601624,0.012301862239837646
hidden_only_clean_no_unknown,155,21,1,0.9786038398742676,0.021396160125732422
hidden_only_clean_no_unknown,155,22,1,0.9817212820053101,0.01827871799468994
hidden_only_clean_no_unknown,155,23,1,0.970057487487793,0.02994251251220703
hidden_only_clean_no_unknown,155,24,1,0.9809962511062622,0.019003748893737793
hidden_only_clean_no_unknown,155,25,1,0.8219954967498779,0.17800450325012207
hidden_only_clean_no_unknown,155,26,1,0.9584721922874451,0.04152780771255493
hidden_only_clean_no_unknown,155,27,1,0.9023667573928833,0.0976332426071167
hidden_only_clean_no_unknown,155,28,1,0.8468545079231262,0.15314549207687378
hidden_only_clean_no_unknown,157,0,0,0.9858633875846863,0.01413661241531372
hidden_only_clean_no_unknown,157,1,1,0.957992672920227,0.04200732707977295
hidden_only_clean_no_unknown,157,2,1,0.985653281211853,0.014346718788146973
hidden_only_clean_no_unknown,157,3,1,0.9953304529190063,0.004669547080993652
hidden_only_clean_no_unknown,157,8,0,0.9929341077804565,0.007065892219543457
hidden_only_clean_no_unknown,157,9,1,0.9758278131484985,0.024172186851501465
hidden_only_clean_no_unknown,157,10,1,0.9651766419410706,0.03482335805892944
hidden_only_clean_no_unknown,157,11,1,0.9951390027999878,0.004860997200012207
hidden_only_clean_no_unknown,157,12,1,0.9891355037689209,0.010864496231079102
hidden_only_clean_no_unknown,157,13,1,0.9840548634529114,0.015945136547088623
hidden_only_clean_no_unknown,157,14,1,0.9900894165039062,0.00991058349609375
hidden_only_clean_no_unknown,157,15,1,0.9887157082557678,0.011284291744232178
hidden_only_clean_no_unknown,157,16,1,0.9802240133285522,0.019775986671447754
hidden_only_clean_no_unknown,157,17,1,0.9482744336128235,0.051725566387176514
hidden_only_clean_no_unknown,157,18,1,0.9889447093009949,0.011055290699005127
hidden_only_clean_no_unknown,157,19,1,0.9817901253700256,0.018209874629974365
hidden_only_clean_no_unknown,157,20,1,0.8969035744667053,0.10309642553329468
hidden_only_clean_no_unknown,157,21,1,0.8850459456443787,0.11495405435562134
hidden_only_clean_no_unknown,157,22,1,0.8216381669044495,0.17836183309555054
hidden_only_clean_no_unknown,157,23,1,0.6086001396179199,0.3913998603820801
hidden_only_clean_no_unknown,162,0,1,0.9700747728347778,0.029925227165222168
hidden_only_clean_no_unknown,162,1,1,0.9686461091041565,0.031353890895843506
hidden_only_clean_no_unknown,162,2,1,0.9843679070472717,0.01563209295272827
hidden_only_clean_no_unknown,162,3,1,0.9935703277587891,0.0064296722412109375
hidden_only_clean_no_unknown,162,4,1,0.9870352149009705,0.012964785099029541
hidden_only_clean_no_unknown,162,5,1,0.9855204224586487,0.014479577541351318
hidden_only_clean_no_unknown,162,6,1,0.9784312844276428,0.021568715572357178
hidden_only_clean_no_unknown,162,7,1,0.9201982021331787,0.07980179786682129
hidden_only_clean_no_unknown,162,8,1,0.993695080280304,0.006304919719696045
hidden_only_clean_no_unknown,162,9,1,0.9950647950172424,0.004935204982757568
hidden_only_clean_no_unknown,162,10,1,0.9514747858047485,0.048525214195251465
hidden_only_clean_no_unknown,162,11,1,0.9234933257102966,0.07650667428970337
